	log2FoldChange	fdr
THG1L	1.31617210817752	1
NUBP1	1.31897074153019	0.96592971542425
CHN1	1.31897074153019	0.972180799634995
TIMM29	1.31998708186168	0.570679216744193
RPS6KA1	1.32028586927931	0.263173626879508
C1orf123	1.32083348554738	0.664307501415191
TAF6	1.32083348554738	1
MAIP1	1.32083348554738	1
METTL3	1.32083348554738	1
VBP1	1.32285548313259	0.090607978717703
CSAD	1.32315853849362	1
SP140	1.32356845326862	0.023445130252642
NIPSNAP2	1.32505807140911	0.669973835760471
S1PR4	1.32547985040374	0.01547272989926
MICAL1	1.32547985040374	0.705422723702769
DDX60L	1.3256653941042	0.153137592699985
MAEA	1.32583664403506	0.41057304244738
MRPL51	1.33011129913539	0.000414666027476
REST	1.33011129913539	0.01169843706517
NUTF2	1.33011129913539	0.075319511287453
RTCA	1.33011129913539	0.3014421488592
AK2	1.33011129913539	0.583229532181978
CPSF7	1.33011129913539	0.850108746737984
API5	1.33011129913539	0.936427937111155
FADD	1.33011129913539	0.959477046581756
TDRD3	1.33011129913539	0.989915995873108
PMPCA	1.33011129913539	1
OCEL1	1.33011129913539	1
SNRNP25	1.33011129913539	1
QARS	1.33011129913539	1
AMDHD2	1.33011129913539	1
MFSD6	1.33011129913539	1
MAN2A2	1.33011129913539	1
CPOX	1.33011129913539	1
POLB	1.33011129913539	1
REEP4	1.33011129913539	1
PLEKHM1	1.33011129913539	1
NAGPA	1.33011129913539	1
MDP1	1.33011129913539	1
FAM219A	1.33011129913539	1
ITGA3	1.33011129913539	1
ZNF579	1.33011129913539	1
ZNF805	1.33011129913539	1
SSH3	1.33011129913539	1
POLR3F	1.33011129913539	1
NOL6	1.33011129913539	1
POMT1	1.33011129913539	1
TRAV6	1.33011129913539	1
CCDC191	1.33011129913539	1
ZSCAN29	1.33011129913539	1
CLSPN	1.33011129913539	1
TMSB10	1.33131357846902	0
U2AF1L4	1.33472792720576	0.723809300119059
TAPBPL	1.33472792720576	0.818166096769801
NCBP3	1.33514688903269	0.597454578451888
SAMM50	1.33564948267682	0.883602478394436
WDR48	1.33703071307518	1
RALGAPB	1.33703071307518	1
AC026979.3	1.33801649722073	0.50087064168527
TNIK	1.33801649722073	0.511192574572182
C16orf52	1.33801649722073	0.96592971542425
MRPS6	1.33908145263994	0.005529654047814
NARFL	1.33932982916477	1
TRMT10B	1.33932982916477	1
TRDC	1.33932982916477	1
SLC7A6OS	1.34285979187738	0.463101389304005
UBE2L6	1.34344322937027	9.85230029719395E-05
GTF2H2C	1.34391709866042	1
RUNDC1	1.34391709866042	1
ZNF605	1.34391709866042	1
PSME2	1.34558547366569	2.07454103278653E-10
LSM10	1.34620527525569	0.051406179081322
DMAP1	1.34666247539923	0.860087319573039
GMIP	1.34666247539923	0.860087319573039
COA6	1.34775916495481	0.040295250263479
CLK3	1.34848982845025	0.597798496552522
GCN1	1.34848982845025	1
TRMT1	1.34848982845025	1
GALNT1	1.35077076970148	0.456079055058091
JOSD2	1.35153028277029	0.255647273200005
TRIM26	1.35456434285993	0.713305083302162
DUSP16	1.35511530526528	0.746764723705235
PHTF2	1.35629523093904	0.124386560845233
EXOSC10	1.35759203555749	1
ZNF581	1.35759203555749	1
PRPF4	1.35759203555749	1
HTRA2	1.35759203555749	1
LMNB2	1.35759203555749	1
C3orf62	1.35759203555749	1
P2RX5	1.35759203555749	1
C1QA	1.35759203555749	1
ZNF66	1.35759203555749	1
NPL	1.35759203555749	1
GNE	1.35759203555749	1
SMAGP	1.35759203555749	1
LMTK2	1.35759203555749	1
TRAV8-2	1.35759203555749	1
RBM43	1.3575920355575	0.96592971542425
TMEM173	1.36040522144899	0.000127716745593
SCNM1	1.36212169403801	0.617576273990555
ARHGAP25	1.36302592160813	0.181930076971975
RRM1	1.36438120122013	1
EMC4	1.3666371751605	0.191721746704764
THOC6	1.3666371751605	1
LYPLAL1	1.3666371751605	1
ODF3B	1.3666371751605	1
TAP2	1.36745665546705	0.140384175615258
LINC01871	1.36794812031285	0.003786535969796
PVT1	1.36802371543147	0.398612487237835
PIH1D1	1.36875722703487	0.172457168337786
DDX60	1.3702394118407	0.043274223713013
ITGAE	1.3702394118407	0.441009288371917
PSMB3	1.37091002164591	9.37944671336015E-06
USP42	1.37113856739544	1
AMPD3	1.37113856739544	1
LRCH1	1.37113856739544	1
ENDOV	1.37113856739544	1
COPZ1	1.37203716290309	0.012624980995201
LRPAP1	1.37217535870193	0.010765144048916
TCIRG1	1.37289616563219	0.084511981932083
FOXN2	1.37383267656471	0.854381755208408
SCLT1	1.37383267656471	0.880517300114026
ISOC1	1.37562595838776	1
METTL2B	1.37690551061433	0.942091343596395
TIMM22	1.37786443058376	0.96592971542425
ELOA	1.37786443058376	1
TNIP1	1.37920584866356	0.188687839748391
CHFR	1.37920584866356	0.835592729064495
TMEM107	1.37920584866356	0.852875537171185
IL6R	1.37920584866356	0.941131411177658
FMR1	1.38073737220536	0.497169699478787
HIST1H4C	1.38093194098098	2.23077394887036E-06
CSF1	1.38099246813757	0.696990212391264
MED13	1.3812156400834	0.303988079974153
DCAF7	1.38188494885944	0.141761412401616
TRADD	1.38455908315776	0.000400925517995
SMARCAD1	1.38455908315776	0.96592971542425
INIP	1.38455908315776	1
BRCC3	1.38455908315776	1
LRP8	1.38455908315776	1
DPAGT1	1.38455908315776	1
SPATA5	1.38455908315776	1
GPR174	1.38455908315776	1
TTLL1	1.38455908315776	1
PPOX	1.38455908315776	1
PPP1R37	1.38455908315776	1
CXXC5	1.38455908315776	1
NEK8	1.38455908315776	1
ARL13B	1.38455908315776	1
MSC	1.38455908315776	1
SCD	1.38455908315776	1
MAGED1	1.38455908315776	1
CEP128	1.38455908315776	1
TRBC1	1.38617736155615	0.00040147557444
RPA3	1.38640042998194	0.024270938511745
METTL8	1.38769879068833	0.32104524052072
NUB1	1.38789479572102	0.011153650534284
LGALS3BP	1.38900498818896	0.111482263253307
PIGC	1.3898925274608	0.766098914995495
IKBKE	1.3898925274608	0.849397946488253
PHF19	1.39122281343878	0.275793684006942
RETREG3	1.39122281343878	0.96592971542425
BIRC3	1.39166596965202	0.00013127672127
DDX1	1.39217226726764	0.398377881368447
IP6K2	1.39217226726764	0.476320737469075
NLRP1	1.39343723450422	0.644085143997681
MBIP	1.39343723450422	1
ORC3	1.39343723450422	1
FAM215B	1.39520632735727	1
MED7	1.39638451855456	0.696990212391264
SP100	1.39936298679366	7.56840377618795E-09
CSNK2A1	1.39974548697244	0.409012068622967
ACLY	1.40050062702679	0.828503796366563
SRA1	1.4011610504949	0.127466974587028
CTSH	1.40226108489122	0.488046685090019
EIF3J-AS1	1.40226108489122	1
LRIG1	1.40226108489122	1
SNW1	1.40286764157071	0.003563563765854
PARP12	1.40351724086165	0.446432484227277
PHC2	1.40445864059547	0.942087134490235
TMEM199	1.40445864059547	0.96592971542425
HAUS1	1.40577556906746	0.738516491976999
STK38	1.40665285400838	0.622244698255521
MRPL1	1.40727915965785	0.469485513519735
LMNB1	1.40811381113666	0.757679612462393
C21orf59	1.409281512569	0.235414333556069
DERA	1.41103129451895	1
CSGALNACT1	1.41103129451895	1
UNKL	1.41103129451895	1
TMEM39B	1.41103129451895	1
MTMR12	1.41103129451895	1
NIPSNAP3A	1.41103129451895	1
BBS2	1.41103129451895	1
PPM1F	1.41103129451895	1
GNGT2	1.41103129451895	1
SLC37A4	1.41103129451895	1
GM2A	1.41103129451895	1
ITPRIP	1.41103129451895	1
CEP85	1.41103129451895	1
URGCP	1.41103129451895	1
KAT2A	1.41103129451895	1
ZNF429	1.41103129451895	1
POLD1	1.41103129451895	1
MICAL2	1.41394288993886	0.757852484591817
THOC7	1.41452450455705	0.002693175636444
FAM45A	1.4162679428851	0.761616450069181
HDAC7	1.41757414038573	0.268993951561235
DDX49	1.41757414038573	0.96592971542425
SOAT1	1.41757414038573	0.96592971542425
EIF2S2	1.41974851162006	3.80727489301731E-07
GCA	1.41974851162006	1
KLHDC7B	1.41974851162006	1
CLNK	1.41974851162006	1
TIMM8B	1.42198959174589	0.004724992702099
MIR155HG	1.42222950112382	0.298681661340363
BARD1	1.42222950112382	0.960951142865812
FXYD1	1.42222950112382	0.96592971542425
SNRNP35	1.42322070352687	0.215064232856172
UTP11	1.4240874473444	0.96592971542425
BCL3	1.4240874473444	0.989915995873108
C14orf37	1.4240874473444	1
GALNS	1.4240874473444	1
APH1B	1.4240874473444	1
UBE2N	1.42508688974038	0.000243180789906
RBM42	1.42668455883044	0.151009224029235
KLHL6	1.42841337274719	1
PSMD10	1.42841337274719	1
FNDC3B	1.42841337274719	1
SOCS2	1.42841337274719	1
SH3BP5	1.42886797966474	0.168570365774897
ZFAND3	1.4305714809146	0.96592971542425
HSBP1	1.43149539707867	0.015722054569686
HNRNPUL2	1.43186479793612	0.647627719442468
B3GAT3	1.43416116935751	0.182797728986535
COMMD3	1.4346825625836	0.052223960590255
ADAR	1.4370265030519	1.53204234077869E-06
STAT5B	1.4370265030519	0.227441989832249
ADPRHL2	1.4370265030519	0.625541591705194
KIF21B	1.4370265030519	1
LARP1B	1.4370265030519	1
CDK16	1.4370265030519	1
ICMT	1.4370265030519	1
SNTB1	1.4370265030519	1
FADS3	1.4370265030519	1
MAPKBP1	1.4370265030519	1
FAM213B	1.4370265030519	1
EXD3	1.4370265030519	1
NEMP1	1.4370265030519	1
DNAAF5	1.4370265030519	1
GATB	1.4370265030519	1
CARD6	1.4370265030519	1
KLHL12	1.4370265030519	1
PEX7	1.4370265030519	1
N4BP1	1.43868763742182	0.007834656185743
SRP19	1.43900686718014	0.006831688207588
PSMD14	1.43960044671573	0.090358640115951
ARL3	1.44024321573544	0.224784830227471
ISG20	1.44026851574405	1.07586930817241E-11
WDFY1	1.44098451662059	0.370814861435136
SIN3A	1.441313861455	0.486797975623043
CARS	1.44216980632786	0.919198123593582
CREB3	1.44345277221133	0.913776712638132
MAD2L1	1.44436847839307	0.837581434493739
ACP5	1.44558851655532	0.602053251370668
CPT1A	1.44558851655532	1
IL2RA	1.44558851655532	1
FAM207A	1.44636436763124	0.390509475239494
C1orf35	1.44636436763124	0.424808272428937
IST1	1.44665520424968	0.189572327545345
COPE	1.44729483850573	2.73577067495885E-07
EIF6	1.44729483850573	0.020007455882807
SPTLC2	1.44729483850573	0.749911016631875
LMO4	1.44886811569642	0.085896376983963
NCOA1	1.44985054340949	0.468598992722096
ZNF264	1.44985054340949	0.913776712638132
ABCD4	1.44985054340949	0.962589309124885
RASSF2	1.44985054340949	0.96592971542425
PRR12	1.44985054340949	1
CPSF3	1.44985054340949	1
AC246785.3	1.44985054340949	1
DTX3	1.44985054340949	1
CEP44	1.44985054340949	1
RIOX2	1.44985054340949	1
FAM192A	1.45101073248761	0.424808272428937
ADAM19	1.45221290686658	0.048792870032955
DPM2	1.45240172893882	0.600701162278996
PTPMT1	1.45240172893882	0.727523805483496
PSMD12	1.45303882104053	0.20558980079094
RGS1	1.45375881259186	7.31545329498336E-09
GUCD1	1.45410001641084	0.563981468443709
HIF1AN	1.45410001641084	1
DHX16	1.45410001641084	1
PLSCR1	1.45519462575083	0.024083118599476
GRK6	1.45588553030322	0.101648715098452
PRPF6	1.45622006828521	0.123610187855309
TMEM140	1.4567088689136	0.34160226472758
SCAMP2	1.45749060561162	0.018473121865295
MKRN1	1.45939431608036	0.255579063709138
RAB8A	1.46025880928962	0.000501673987297
LRRC59	1.46025880928962	0.391317724018988
COPB2	1.46256159515904	0.109882806218832
TRAPPC3	1.46256159515904	0.158791585170705
KLC1	1.46256159515904	0.252909019333759
LYRM7	1.46256159515904	0.883602478394436
ATAD2	1.46256159515904	0.936427937111155
BPGM	1.46256159515904	1
DCAF6	1.46256159515904	1
TAPT1	1.46256159515904	1
C12orf73	1.46256159515904	1
AFAP1	1.46256159515904	1
FANCG	1.46256159515904	1
TOP1MT	1.46256159515904	1
BMPR1A	1.46256159515904	1
TRAF4	1.46256159515904	1
PLCD1	1.46256159515904	1
ZCWPW1	1.46256159515904	1
TNFRSF12A	1.46256159515904	1
RAB34	1.46256159515904	1
EID2B	1.46256159515904	1
ID2	1.464903252938	4.39186157883386E-07
FLYWCH2	1.46761482288532	0.267977587559567
KMT2B	1.46977508539161	0.25181722021826
THUMPD2	1.47097383497524	1
PCNA	1.47376704986692	0.228275147182052
TPGS1	1.47516163193867	0.177484826486028
LTV1	1.47516163193867	0.882294106493377
LUC7L	1.47516163193867	0.958412288950331
NLRC5	1.47630165178534	0.0251503212646
SEC13	1.47766848754925	0.618715711377976
FLNA	1.4783672984328	6.79034421162895E-05
DHX8	1.47933730790986	1
PSMC2	1.47977615051124	0.028349141294205
IL21R	1.48052814168849	0.909211383257027
DEF6	1.4810042001125	0.003359608699613
FIBP	1.48312291764136	0.02098045853058
CTSC	1.48441855763943	3.0394302347985E-08
TAB2	1.4848861418305	0.135856315145805
TSR2	1.48765257612187	0.403012153388093
GARS	1.48765257612187	0.441009288371917
PIK3CB	1.48765257612187	0.967869178268872
TKFC	1.48765257612187	1
SORD	1.48765257612187	1
EXOSC2	1.48765257612187	1
MTOR	1.48765257612187	1
LINC01184	1.48765257612187	1
DIP2B	1.48765257612187	1
GUF1	1.48765257612187	1
MRGBP	1.48765257612187	1
CHCHD4	1.48765257612187	1
IL11RA	1.48765257612187	1
RILP	1.48765257612187	1
CCNYL1	1.48765257612187	1
RPAP1	1.48765257612187	1
ZNF25	1.48765257612187	1
ZNF510	1.48765257612187	1
HAUS5	1.48765257612187	1
CDKL1	1.48765257612187	1
LIN7B	1.48765257612187	1
NDUFB1	1.48952864275931	1.28737535970224E-07
PML	1.49057597132864	0.118435710414339
PSMB9	1.49073708979667	0
NCOA4	1.49120164320294	0.278062342350374
ITPR1	1.49261882901522	0.672953048923629
GART	1.49385772564858	0.881376215645085
IGFLR1	1.49385772564858	0.905963721566277
ABCF1	1.49474200090819	0.051270055115622
HLA-A	1.49554541744668	0
VCP	1.49592019210547	0.003866259213718
RBCK1	1.4966694494793	0.000987548963492
TRMT13	1.49756804498695	0.654627823431313
HIST1H1C	1.49842704771605	0.068757223201749
PSMA5	1.49887255522067	2.71675110267588E-06
UCHL3	1.5000363005777	0.337878246883257
HDGFL2	1.5000363005777	0.364483434387408
SAYSD1	1.5000363005777	0.807197224252145
TMCO4	1.5000363005777	1
CTDP1	1.5000363005777	1
APOC1	1.5000363005777	1
CNPPD1	1.50414069891044	0.38850399894288
CCDC93	1.50414069891044	0.491762515585675
AP5Z1	1.50414069891044	1
TRERF1	1.50414069891044	1
TRANK1	1.50496017921699	0.063521688211364
GSDMD	1.50601311324321	0.000638781915317
RECQL	1.50687049166601	0.103487724209393
FAM50A	1.50698906121947	0.009748742700271
SART1	1.5074158309433	0.553411061673909
TMEM41B	1.50881718611991	0.73073665234803
CTSB	1.50905061303424	0.000905009269589
STAT1	1.50964903029492	1.55216111568595E-09
CARHSP1	1.51231463035614	0.009180993353626
OS9	1.51231463035614	0.04555632701143
DNAJC30	1.51231463035614	1
INTS6L	1.51231463035614	1
TRMT1L	1.51231463035614	1
MFSD14A	1.51231463035614	1
NAP1L5	1.51231463035614	1
NAB2	1.51231463035614	1
FRAT1	1.51231463035614	1
P2RX7	1.51231463035614	1
CCDC77	1.51231463035614	1
EPCAM	1.51231463035614	1
CCND1	1.51231463035614	1
BASP1	1.51231463035614	1
RTFDC1	1.5132199928213	0.004053068850414
SDHB	1.51502901505318	0.075428442054188
SMARCE1	1.51580361643602	0.030037223446554
ARF3	1.51662332954948	0.063668063913187
DNMT3A	1.51841482989256	0.897956933925205
DDB1	1.51896811658808	0.379426177532016
SAFB	1.52044251123954	0.105868496797582
PGS1	1.52044251123954	1
SCAF4	1.52044251123954	1
SLU7	1.5212954199495	0.04945552374608
WDR6	1.5220626069077	0.530602821428439
POP4	1.52448934430224	0.371467574725112
CNP	1.52448934430224	0.419947910015968
BANP	1.52448934430224	1
COX10	1.52448934430224	1
NBPF15	1.52448934430224	1
CDK19	1.52448934430224	1
HYOU1	1.52448934430224	1
EIF3J	1.52490733504568	0.002053414545555
RNASEL	1.5269120065691	0.96592971542425
HIST1H2BN	1.5269120065691	1
LRCH4	1.52967579101757	0.215005231082309
C8orf82	1.52967579101757	0.734979589313817
CUL1	1.53120894210861	0.474322844423364
CCDC50	1.53174516030504	0.156848533413435
SLC39A1	1.53174516030504	0.198575057813149
DCTN5	1.53174516030504	0.45837470927092
PCED1B	1.53312309263605	0.112492387539366
RPP38	1.53656217660281	0.429710687763442
B3GNT2	1.53656217660281	0.583229532181978
XRCC1	1.53656217660281	0.951264734117702
KIAA0141	1.53656217660281	1
TIMM8A	1.53656217660281	1
CNOT6	1.53656217660281	1
PNPLA6	1.53656217660281	1
TAMM41	1.53656217660281	1
TPRN	1.53656217660281	1
OGFOD2	1.53656217660281	1
PIDD1	1.53656217660281	1
WDR25	1.53656217660281	1
DMTN	1.53656217660281	1
POLA2	1.53656217660281	1
METTL25	1.53656217660281	1
MAP2K5	1.53656217660281	1
BCS1L	1.53656217660281	1
DHCR24	1.53656217660281	1
LHFPL6	1.53656217660281	1
SOCS3	1.54092736916422	0.001822551302431
TADA3	1.54113490639264	0.012859396938494
HGS	1.54136316286664	0.488584898476645
WDR18	1.54256091722426	0.70758556612615
TBC1D4	1.54455496735635	0.474322844423364
NPRL2	1.54455496735635	1
NVL	1.54853481826889	1
BCR	1.54853481826889	1
RTL8A	1.54853481826889	1
TRIM59	1.55250372047184	0.96592971542425
TAF8	1.55250372047184	0.96592971542425
MYO5A	1.55250372047184	1
RAB37	1.55250372047184	1
NUPR1	1.55250372047184	1
DENR	1.55329619236262	0.014989005569559
LYRM1	1.55448408460008	0.755689487181753
ADRM1	1.55525827031272	0.004818183004356
RNF8	1.56040891855718	0.96592971542425
SEC23B	1.56040891855718	0.96592971542425
TFEB	1.56040891855718	1
MAST3	1.56040891855718	1
SLC22A18	1.56040891855718	1
KLHL42	1.56040891855718	1
DHFR	1.56040891855718	1
C22orf34	1.56040891855718	1
WDR12	1.56040891855718	1
TRIM46	1.56040891855718	1
SIDT2	1.56040891855718	1
PEX10	1.56040891855718	1
DHFR2	1.56040891855718	1
LY6G5C	1.56040891855718	1
PEMT	1.56040891855718	1
SPRYD7	1.56040891855718	1
VPS18	1.56040891855718	1
STK3	1.56040891855718	1
APOL3	1.56630951999687	0.135856315145805
SLC50A1	1.56630951999687	0.772351471538717
UMPS	1.56827103633015	1
SP110	1.5685561257572	4.62170677471008E-07
BOP1	1.57218608633354	1
ATP13A2	1.57218608633354	1
SNX19	1.57218608633354	1
ZC3H7B	1.57218608633354	1
SLC25A13	1.57218608633354	1
NBPF14	1.57453002680184	0.965022092888672
HTATSF1	1.57511541737221	0.143611739473513
PARP14	1.57609054078945	0.000378405300121
STRADA	1.57609054078945	0.96592971542425
DPP9	1.57609054078945	1
TIMMDC1	1.57720416110016	0.187034338740522
CLPTM1	1.57803881257898	0.658654489753638
ZDHHC24	1.57998445689395	0.289001386723338
MRPS12	1.58141641238707	0.015856245065479
PARP4	1.58386789138117	0.170352049281203
TBXAS1	1.58386789138117	0.96592971542425
GPAA1	1.58386789138117	0.96592971542425
COQ8B	1.58386789138117	1
BCAS3	1.58386789138117	1
PRR7	1.58386789138117	1
LZTR1	1.58386789138117	1
AHDC1	1.58386789138117	1
RAD50	1.58386789138117	1
POT1	1.58386789138117	1
WDR41	1.58386789138117	1
PSMC4	1.58565672613098	0.001594633945729
GPR108	1.58677362255658	0.070624285748684
RBMX2	1.58851425623754	0.349462316482696
DNPH1	1.59186954828191	0.003545911300817
GRN	1.59314570496918	0.429710687763442
SLC25A36	1.59417289977291	0.424808272428937
AGPAT2	1.59545586565639	0.210469694829596
ATG4B	1.59545586565639	0.657602672176495
LONP1	1.59545586565639	1
EIF3B	1.59710371853787	0.052205461096481
PSMG1	1.59929793195078	0.919198123593582
FAM110A	1.59929793195078	0.945119086588834
MATR3.1	1.59929793195078	0.96592971542425
CHCHD3	1.60121513494507	0.565653235859899
IL17RA	1.60236423499856	0.427825948684379
ANKRD26	1.60236423499856	1
DTX3L	1.60278186274526	0.014320342333201
PARP1	1.60695150449421	0.000138277014331
PDE4DIP	1.60695150449421	0.285063327663121
IMPAD1	1.60695150449421	0.96592971542425
TATDN2	1.60695150449421	0.97238083946668
MAGEH1	1.60695150449421	1
WDR76	1.60695150449421	1
DENND6A	1.60695150449421	1
RABGGTA	1.60695150449421	1
TTC22	1.60695150449421	1
CYP2R1	1.60695150449421	1
SIPA1L3	1.60695150449421	1
STK11IP	1.60695150449421	1
AL392172.1	1.60695150449421	1
GPM6B	1.60695150449421	1
VASH1	1.60695150449421	1
NEK4	1.60695150449421	1
SMOX	1.60695150449421	1
NUDT1	1.60847735872517	0.047764982039283
CD79B	1.61021921832813	0.146928336309481
TTC9C	1.61266515568861	0.628527820221821
NFE2L1	1.61456468860409	0.919198123593582
KLF16	1.61456468860409	1
LST1	1.61608251624634	0.342873806416968
ZNF576	1.61835626776647	1
AL117339.5	1.61835626776647	1
MFNG	1.62062644139129	0.063332064923535
BORCS8	1.62213790830889	0.96592971542425
NSRP1	1.62364779336653	0.138891532525185
SCAMP3	1.62402501785315	0.565237640069711
NUCB1	1.62491805102366	0.011824169902039
HMGXB4	1.6251560998718	0.160749273349798
DDX50	1.6296715809943	0.215018538792023
HLA-DMB	1.6296715809943	0.911648576983216
AGAP2	1.6296715809943	0.918369089588931
LINC002481	1.6296715809943	1
C18orf8	1.6296715809943	1
HDAC4	1.6296715809943	1
GALE	1.6296715809943	1
PGAP2	1.6296715809943	1
DVL1	1.6296715809943	1
PPP1R3D	1.6296715809943	1
DCLRE1A	1.6296715809943	1
ORC5	1.6296715809943	1
SEC14L2	1.6296715809943	1
TMEM91	1.6296715809943	1
TRIAP1	1.63417297322924	0.395568809313176
HPF1	1.63784551244	0.239155188068225
FAM160B1	1.64089883641755	0.247065766194911
NCAPD3	1.64089883641755	1
TSR1	1.64089883641755	1
FAM98C	1.64313384080086	0.342873806416968
SNAP47	1.64347738051933	0.154814080205648
CCZ1B	1.64462192246027	0.838793452055296
METTL18	1.64462192246027	0.886836498025791
HEXB	1.64462192246027	0.917843452832373
RHNO1	1.64462192246027	0.942087134490235
RIOK1	1.64462192246027	0.96592971542425
SRPK1	1.64568389898293	0.090743527607606
CCDC71L	1.64647986868085	0.749911016631875
RSRC1	1.64759348899156	0.039841095475732
PTPN11	1.64759348899156	0.235414333556069
PCBD1	1.64759348899156	0.330233053379424
ITGB1BP1	1.64926230935218	0.059041424177172
CHMP6	1.65203939402275	0.860087319573039
VARS	1.65203939402275	1
ZNF518B	1.65203939402275	1
PDE4A	1.65203939402275	1
E2F3	1.65203939402275	1
XPNPEP3	1.65203939402275	1
HIST1H2AG	1.65203939402275	1
AGAP6	1.65203939402275	1
PAOX	1.65203939402275	1
LSS	1.65203939402275	1
ZBTB49	1.65203939402275	1
ULK1	1.65203939402275	1
RCC1	1.65203939402275	1
ZNF320	1.65203939402275	1
DPH2	1.65203939402275	1
ACSL5	1.65757757756418	0.580107525318925
TRIP12	1.66033871724124	0.037204322372915
TIPRL	1.66033871724124	0.041355198047251
SLC39A13	1.66309458253175	1
RPRD1A	1.66309458253175	1
TWF2	1.66394148307905	0.000354517203054
FBRS	1.66529549072502	0.290925953997738
ASPSCR1	1.66676089972952	0.939599844491103
ASH2L	1.66676089972952	0.962589309124885
MTX1	1.6685905702866	0.462467053062012
RFXANK	1.67406570035275	0.159120630654467
MUS81	1.67406570035275	0.835592729064495
ENDOD1	1.67406570035275	0.938772157705078
MMS19	1.67406570035275	1
COX15	1.67406570035275	1
ARHGAP11B	1.67406570035275	1
SRBD1	1.67406570035275	1
ACER3	1.67406570035275	1
VPS33B	1.67406570035275	1
GTF3C4	1.67406570035275	1
MAN2B1	1.67406570035275	1
HMGN4	1.67406570035275	1
LPAR5	1.67406570035275	1
HIST2H2BE	1.67406570035275	1
SPATC1L	1.67406570035275	1
ALKBH1	1.67406570035275	1
IL15	1.67406570035275	1
ESR2	1.67406570035275	1
CTLA4	1.67649243774729	0.0006872435207
HIBCH	1.67952013044486	0.514860354176191
CD38	1.67952013044486	0.869768752534237
KIAA0100	1.68029765406427	0.495231125784047
TWISTNB	1.68374825375009	0.318396159677857
METTL15	1.68495401649549	1
FAM76A	1.68856527004787	0.835321580759345
OXSR1	1.68856527004787	0.881376215645085
SRGAP2	1.68856527004787	0.909211383257027
RALB	1.69036751268185	0.53338288725255
ZNF688	1.69336625631169	0.281098664882412
IL4R	1.69336625631169	0.318396159677857
C5orf56	1.69380191841401	0.005529654047814
ECD	1.69576077145207	1
C2orf74	1.69576077145207	1
KANSL3	1.69576077145207	1
SLC25A42	1.69576077145207	1
AKAP5	1.69576077145207	1
RBSN	1.69576077145207	1
FBXO5	1.69576077145207	1
TM7SF2	1.69576077145207	1
CSRNP2	1.69576077145207	1
PCED1A	1.69576077145207	1
SMS	1.69719557519131	0.066882093079993
KARS	1.70113394355092	0.037169289258384
PPP1R7	1.70292056302494	0.000220316194593
MPPE1	1.70292056302494	0.756678569791831
AIMP2	1.70292056302494	0.990372106286757
SNAPC5	1.70648717804513	0.106892901973606
MFSD5	1.70648717804513	1
NFE2L3	1.70648717804513	1
FAM91A1	1.71004499745832	0.881376215645085
PRKX	1.71182062234817	0.041075651840752
HPS1	1.71182062234817	0.457934363020101
NME1	1.71288494924328	0.376924314766146
CD82	1.71713442224464	8.30534579730246E-05
SLC25A12	1.71713442224464	1
SLFN13	1.71713442224464	1
C10orf76	1.71713442224464	1
CPPED1	1.71713442224464	1
BAHD1	1.71713442224464	1
ZNF714	1.71713442224464	1
CCDC71	1.71713442224464	1
POLR3H	1.71713442224464	1
DOT1L	1.71713442224464	1
TCEANC2	1.71713442224464	1
TNFAIP1	1.71713442224464	1
AC017002.3	1.71713442224464	1
DOCK11	1.72137141513111	0.266219241834051
GTPBP1	1.72184142492216	0.172788699080677
MSMO1	1.72242872191415	0.470894710225052
MAP3K8	1.72418917977859	0.946836371861708
BST2	1.72598835754703	5.41638162892306E-13
ARHGAP27	1.72770366395483	1
MTA1	1.72770366395483	1
TMEM251	1.73120960745636	0.727491401500676
GEMIN2	1.73120960745636	0.96592971542425
CD70	1.73120960745636	1
FAM104A	1.73220974270673	0.044883236232769
HIVEP3	1.73295938940632	0.578236853047248
GRINA	1.73400824080903	0.636685916688039
EMC9	1.73400824080903	0.70085779098177
C1orf228	1.73520599516666	0.652281587028401
MOV10	1.73819603777247	0.727491401500676
INPP1	1.73819603777247	1
C17orf49	1.73819603777247	1
CDCA7	1.73819603777247	1
MFSD14C	1.73819603777247	1
RXRA	1.73819603777247	1
C1orf50	1.73819603777247	1
ZNF669	1.73819603777247	1
SRD5A1	1.73819603777247	1
CCHCR1	1.73819603777247	1
DNAJC14	1.73819603777247	1
E2F6	1.73819603777247	1
OTOF	1.73819603777247	1
CASS4	1.73819603777247	1
MLF2	1.74167660650743	0.104851178504098
TRAFD1	1.74237171374366	0.25181722021826
TESC	1.74237171374366	0.310436500218662
TBC1D22A	1.74341374704349	0.43430914408605
WDR61	1.7465353386852	0.231152284563086
WASHC4	1.7465353386852	0.261733290892267
TMEM68	1.74861265371781	1
RRP9	1.74861265371781	1
SLC35C1	1.74861265371781	1
SFMBT1	1.74861265371781	1
TTL	1.74861265371781	1
USP24	1.75206821235402	0.72613986859551
EP400	1.75206821235402	0.774320019633739
PFKP	1.75305399649958	0.053384025954427
LRPPRC	1.75379289282348	0.390679492594044
IRF7	1.75895459793926	3.97223910008089E-06
NUP98	1.75895459793926	0.376560765634633
TRIM11	1.75895459793926	0.672583717780885
CLASRP	1.75895459793926	1
GMPPA	1.75895459793926	1
DOK1	1.75895459793926	1
DNAJC18	1.75895459793926	1
ZNF48	1.75895459793926	1
