	log2FoldChange	fdr
RCOR1	0.668018240448716	1
EEF2KMT	0.668018240448716	1
ABAT	0.668018240448716	1
TMEM186	0.668018240448716	1
SIAH1	0.668018240448716	1
HEATR3	0.668018240448716	1
LIG3	0.668018240448716	1
THRA	0.668018240448716	1
KAT2A	0.668018240448716	1
FBF1	0.668018240448716	1
RAB12	0.668018240448716	1
TOMM34	0.668018240448716	1
ZNF585A	0.668018240448716	1
C19orf47	0.668018240448716	1
SLC9A6	0.668018240448716	1
NFXL1	0.668018240448716	1
BMT2	0.668018240448716	1
DVL1	0.668018240448716	1
SLC35E2	0.668018240448716	1
MORN1	0.668018240448716	1
SMIM1	0.668018240448716	1
RNF207	0.668018240448716	1
CENPS	0.668018240448716	1
CLCN6	0.668018240448716	1
PLOD1	0.668018240448716	1
LINC01355	0.668018240448716	1
EXO5	0.668018240448716	1
CYP4X1	0.668018240448716	1
LINC01358	0.668018240448716	1
TRIM46	0.668018240448716	1
C1orf112	0.668018240448716	1
C1orf198	0.668018240448716	1
SLC5A6	0.668018240448716	1
ZNF513	0.668018240448716	1
QPCT	0.668018240448716	1
CHST10	0.668018240448716	1
HS6ST1	0.668018240448716	1
GPR35	0.668018240448716	1
COLQ	0.668018240448716	1
CMTM8	0.668018240448716	1
KIF9	0.668018240448716	1
CD80	0.668018240448716	1
MCM2	0.668018240448716	1
ACAD11	0.668018240448716	1
PPM1L	0.668018240448716	1
CLCN2	0.668018240448716	1
CXCL3	0.668018240448716	1
CYP2U1	0.668018240448716	1
PLK4	0.668018240448716	1
CENPU	0.668018240448716	1
DTWD2	0.668018240448716	1
PKD2L2	0.668018240448716	1
ZNF879	0.668018240448716	1
HIST1H4H	0.668018240448716	1
DDR1	0.668018240448716	1
SLC44A4	0.668018240448716	1
IRAK1BP1	0.668018240448716	1
ARMC2	0.668018240448716	1
FAM184A	0.668018240448716	1
AFDN	0.668018240448716	1
PSPH	0.668018240448716	1
GS1-124K5.4	0.668018240448716	1
CDK14	0.668018240448716	1
CAV1	0.668018240448716	1
AHCYL2	0.668018240448716	1
SMKR1	0.668018240448716	1
MEST	0.668018240448716	1
VIPR2	0.668018240448716	1
NLGN3	0.668018240448716	1
CH17-340M24.3	0.668018240448716	1
ADAM28	0.668018240448716	1
AC104986.2	0.668018240448716	1
SLC45A4	0.668018240448716	1
PTCH1	0.668018240448716	1
FSD1L	0.668018240448716	1
SLC31A2	0.668018240448716	1
KYAT1	0.668018240448716	1
MAMDC4	0.668018240448716	1
LINC01001	0.668018240448716	1
ASCL2	0.668018240448716	1
ST5	0.668018240448716	1
SCGB2A1	0.668018240448716	1
LBHD1	0.668018240448716	1
PCF11-AS1	0.668018240448716	1
RNF26	0.668018240448716	1
PRDM10	0.668018240448716	1
ZNF438	0.668018240448716	1
CDK1	0.668018240448716	1
AGAP5	0.668018240448716	1
PYROXD2	0.668018240448716	1
DNMBP	0.668018240448716	1
INPP5F	0.668018240448716	1
MGP	0.668018240448716	1
ALG10B	0.668018240448716	1
METTL7A	0.668018240448716	1
IGFBP6	0.668018240448716	1
SUOX	0.668018240448716	1
PARPBP	0.668018240448716	1
FICD	0.668018240448716	1
USP30	0.668018240448716	1
TCTN1	0.668018240448716	1
LINC00539	0.668018240448716	1
ATP8A2	0.668018240448716	1
COL4A2	0.668018240448716	1
NDRG2	0.668018240448716	1
EGLN3	0.668018240448716	1
FBLN5	0.668018240448716	1
LCMT2	0.668018240448716	1
NEDD4	0.668018240448716	1
IQCH-AS1	0.668018240448716	1
UACA	0.668018240448716	1
TMEM202-AS1	0.668018240448716	1
NEO1	0.668018240448716	1
STARD5	0.668018240448716	1
DET1	0.668018240448716	1
AC106028.4	0.668018240448716	1
TIGD7	0.668018240448716	1
XYLT1	0.668018240448716	1
AC007906.2	0.668018240448716	1
SDR42E1	0.668018240448716	1
C16orf95	0.668018240448716	1
GEMIN4	0.668018240448716	1
LRRC37A2	0.668018240448716	1
PCTP	0.668018240448716	1
AC015813.1	0.668018240448716	1
KIF16B	0.668018240448716	1
POLR3F	0.668018240448716	1
RBBP9	0.668018240448716	1
GZF1	0.668018240448716	1
AL035071.1	0.668018240448716	1
MAFB	0.668018240448716	1
CACNA1A	0.668018240448716	1
CYP4F22	0.668018240448716	1
KLHL26	0.668018240448716	1
FXYD1	0.668018240448716	1
FXYD7	0.668018240448716	1
DMKN	0.668018240448716	1
NECTIN2	0.668018240448716	1
ERCC2	0.668018240448716	1
ZNF665	0.668018240448716	1
ZNF579	0.668018240448716	1
ZNF582	0.668018240448716	1
ZNF805	0.668018240448716	1
ZSCAN22	0.668018240448716	1
CASTOR1	0.668018240448716	1
H1F0	0.668018240448716	1
U2AF1L5	0.668018240448716	1
CXADR	0.668018240448716	1
MAP3K7CL	0.668018240448716	1
C2CD2	0.668018240448716	1
AL592183.1	0.668018240448716	1
ZFAND2B	0.684696981595344	1
MYBL1	0.684696981595344	1
SNHG15	0.688196122386343	1
LAMTOR3	0.690044546778711	1
CLSTN3	0.691101853561758	1
ISCA1	0.692265786695394	1
SEC31A	0.694249782021897	1
DCTN2	0.694985288048982	1
DYNC1LI2	0.694985288048982	1
UBE2Q1	0.694985288048982	1
NPEPPS	0.698391889492231	1
GGCT	0.698391889492231	1
JOSD1	0.699382411358047	1
PMPCA	0.700439718141092	1
PCYT2	0.700439718141092	1
PSEN1	0.702783658609388	1
TBC1D9B	0.702783658609388	1
RRAS	0.702783658609388	1
APLP2	0.702783658609388	1
MEF2D	0.705492945867373	1
MTURN	0.705492945867373	1
MYADM	0.707012372064578	1
ZBTB11	0.708660224946057	1
RGS9	0.708660224946057	1
PASK	0.708660224946057	1
FAM3A	0.708660224946057	1
CREBL2	0.708660224946057	1
PARN	0.708660224946057	1
LONP1	0.708660224946057	1
NOP2	0.708660224946057	1
SC5D	0.708660224946057	1
SCLT1	0.710453506769112	1
NR4A2	0.711834472741208	1
EIF2AK1	0.712412359807171	1
TMEM204	0.712412359807171	1
MBIP	0.712412359807171	1
ARHGEF2	0.714560826385748	1
GALNT10	0.716927840929661	1
VAMP1	0.716927840929661	1
ADIPOR2	0.716927840929661	1
CROT	0.716927840929661	1
TRIP11	0.722466024471091	1
PCYOX1	0.722466024471091	1
COG6	0.722466024471091	1
RNF114	0.727519252197376	1
GPATCH4	0.729418785112855	1
TMUB2	0.729418785112855	1
FKBP4	0.729418785112855	1
PRKRA	0.729418785112855	1
EXOC6	0.729418785112855	1
PNPLA6	0.729418785112855	1
P2RX7	0.729418785112855	1
SLC25A29	0.729418785112855	1
IDE	0.729418785112855	1
VCPKMT	0.729418785112855	1
CRLS1	0.729418785112855	1
RIOK3	0.731443620590353	1
VAPB	0.733606582076293	1
REL	0.734107430906491	1
CTSZ	0.73840756834011	1
TOLLIP	0.73840756834011	1
ZNF775	0.73840756834011	1
ACOT4	0.73840756834011	1
MDFIC	0.74016802620455	1
MRPL2	0.742018821892491	1
LETMD1	0.742018821892491	1
BNIP2	0.742786008850688	1
NUCB2	0.743306367752955	1
TUBA1C	0.743967093682009	1
NSUN2	0.743967093682009	1
CHD6	0.744833837499546	1
VRK3	0.746020752449987	1
TATDN1	0.746020752449987	1
TRAF5	0.748188589132698	1
MSMO1	0.750480400640687	1
SPTBN1	0.750480400640687	1
NTPCR	0.750480400640687	1
LINC00847	0.750480400640687	1
WDR44	0.750480400640687	1
MAN2C1	0.750480400640687	1
MICU1	0.750480400640687	1
LRIG2	0.750480400640687	1
METTL21A	0.750480400640687	1
SPRY1	0.750480400640687	1
DNAAF5	0.750480400640687	1
TMEM62	0.750480400640687	1
CRYBG2	0.750480400640687	1
VANGL1	0.750480400640687	1
CPSF4	0.750480400640687	1
MFSD3	0.750480400640687	1
MRPL38	0.750480400640687	1
SETBP1	0.750480400640687	1
TICAM1	0.750480400640687	1
ZNF468	0.750480400640687	1
ZMAT5	0.75548108169905	1
RAE1	0.758216049420297	1
GNS	0.758216049420297	1
POLR3D	0.758216049420297	1
AKAP17A	0.761127644840192	1
PLXDC1	0.761127644840192	1
MED17	0.761127644840192	1
MED13L	0.761127644840192	1
NAGK	0.767553913999627	1
EFTUD2	0.767553913999627	1
SH3BP2	0.767553913999627	1
CEP95	0.767553913999627	1
POU2F2	0.767553913999627	1
TMEM69	0.767553913999627	1
ETV3	0.767553913999627	1
NUP35	0.767553913999627	1
NDUFAF6	0.767553913999627	1
PTPA	0.767553913999627	1
ANO9	0.767553913999627	1
PPARD	0.767553913999627	1
ZCCHC18	0.767553913999627	1
ZER1	0.767553913999627	1
NUDT8	0.767553913999627	1
NLRP2	0.767553913999627	1
TCEAL3	0.767553913999627	1
MRNIP	0.772987800050256	1
ICE1	0.772987800050256	1
USP48	0.77381290447131	1
USPL1	0.774933444365226	1
MAML2	0.774933444365226	1
TSFM	0.774933444365226	1
CUL4A	0.774933444365226	1
DGKQ	0.774933444365226	1
UBR5	0.776542697226881	1
METTL12	0.779049552837459	1
ZNF143	0.779049552837459	1
GTF2A1	0.779049552837459	1
FARS2	0.779049552837459	1
UNC93B1	0.779049552837459	1
MKL2	0.779049552837459	1
PCNT	0.779049552837459	1
UPP1	0.780227744034737	1
MED24	0.783495457868654	1
DCAF11	0.787317168821061	1
SLC39A7	0.787317168821061	1
TMEM30A	0.787317168821061	1
RRP7A	0.789033641410083	1
NEDD9	0.790008764827324	1
LEPROT	0.793549122532571	1
HIP1	0.793549122532571	1
CETN3	0.793549122532571	1
METTL13	0.793549122532571	1
MAN1B1	0.793549122532571	1
ZC3H12A	0.793549122532571	1
ABCB1	0.793549122532571	1
SNAPC2	0.793549122532571	1
TSIX	0.793549122532571	1
FLVCR1	0.793549122532571	1
NBAS	0.793549122532571	1
CASP6	0.793549122532571	1
KIAA0825	0.793549122532571	1
RAD50	0.793549122532571	1
RCN1	0.793549122532571	1
PPME1	0.793549122532571	1
ACADSB	0.793549122532571	1
DNAJC14	0.793549122532571	1
LRRC37B	0.793549122532571	1
TEPSIN	0.793549122532571	1
LRRC45	0.793549122532571	1
ZNF880	0.793549122532571	1
ATP6V1E2	0.793549122532571	1
TBC1D14	0.793549122532571	1
PXMP2	0.793549122532571	1
PLXNB2	0.793549122532571	1
MCF2L2	0.793549122532571	1
TNFRSF10B	0.793549122532571	1
HIST3H2BB	0.793549122532571	1
XXYLT1	0.793549122532571	1
FAM169A	0.793549122532571	1
AC103706.1	0.793549122532571	1
SOCS7	0.793549122532571	1
YOD1	0.793549122532571	1
DENND5A	0.793549122532571	1
NOMO3	0.793549122532571	1
ZNF383	0.793549122532571	1
HGS	0.799262773726967	1
ZDHHC3	0.802319332160306	1
ATR	0.802319332160306	1
NME6	0.802319332160306	1
GNL2	0.802319332160306	1
SRGAP2C	0.802319332160306	1
POLR2H	0.805521764198651	1
NOL4L	0.805521764198651	1
HIST1H1D	0.80672451128031	1
MAPK6	0.808195898496979	1
MGAT2	0.808195898496979	1
EPS8L2	0.808195898496979	1
KDM5B	0.812408149783887	1
TAF1	0.812408149783887	1
TXK	0.812408149783887	1
SLFN11	0.812408149783887	1
DAPK2	0.812408149783887	1
NEMP2	0.812408149783887	1
TOGARAM1	0.812408149783887	1
RHOC	0.814859628777982	1
NEU1	0.816881626363197	1
NPIPB5	0.820021333893763	1
KIAA0586	0.820021333893763	1
EPCAM	0.820021333893763	1
RREB1	0.820021333893763	1
IMPDH1	0.820021333893763	1
SLC25A44	0.820021333893763	1
GUF1	0.820021333893763	1
DNASE1	0.820021333893763	1
GRWD1	0.824137442365996	1
HIST1H2BN	0.82671598646777	1
KLRB1	0.833755444927593	1
GMPS	0.837943241891027	1
MAT2A	0.837943241891027	1
VPS41	0.837943241891027	1
DHRS4	0.837943241891027	1
PIGX	0.837943241891027	1
ZFYVE16	0.837943241891027	1
TPM1	0.837943241891027	1
GHDC	0.837943241891027	1
UBQLN4	0.837943241891027	1
NRROS	0.837943241891027	1
BTBD9	0.837943241891027	1
BAG2	0.837943241891027	1
ARHGEF5	0.837943241891027	1
PINX1	0.837943241891027	1
REEP4	0.837943241891027	1
ELP1	0.837943241891027	1
RRAS2	0.837943241891027	1
SMCO4	0.837943241891027	1
FRAT2	0.837943241891027	1
EEF1AKMT1	0.837943241891027	1
CHST14	0.837943241891027	1
LMF1	0.837943241891027	1
SETD1A	0.837943241891027	1
FAAP100	0.837943241891027	1
HOOK2	0.837943241891027	1
ILVBL	0.837943241891027	1
POLD1	0.837943241891027	1
ZNF460	0.837943241891027	1
HIST1H2AG	0.837943241891027	1
MAGEH1	0.837943241891027	1
ANKRD42	0.837943241891027	1
AL645728.1	0.837943241891027	1
AC090114.2	0.837943241891027	1
DUSP1	0.843725594485035	0.064057835250482
STAU2	0.846988381494034	1
CHD8	0.84962504693866	1
MYSM1	0.84962504693866	1
ERO1A	0.850882297598522	1
ZNF414	0.850882297598522	1
ENO2	0.850882297598522	1
RIC3	0.854431364679593	1
MSH6	0.854431364679593	1
IKZF2	0.854431364679593	1
TBC1D10B	0.860663318391114	1
PLCL2	0.860663318391114	1
TTC21B	0.860663318391114	1
ZXDC	0.860663318391114	1
C5orf42	0.860663318391114	1
VCL	0.860663318391114	1
ATN1	0.860663318391114	1
CRIM1	0.865957618060621	1
ATP2C1	0.865957618060621	1
SEC24D	0.865957618060621	1
TNPO3	0.868316890934548	1
ITPR1	0.868316890934548	1
SLC2A3	0.874469117916138	0.008915797037801
CRYZ	0.874469117916138	1
FOXK1	0.874469117916138	1
ADI1	0.874469117916138	1
KDM6A	0.874469117916138	1
C1orf216	0.874469117916138	1
USP53	0.874469117916138	1
SLC26A2	0.874469117916138	1
SLC20A2	0.874469117916138	1
NAA25	0.874469117916138	1
AARS	0.874469117916138	1
ATXN1L	0.874469117916138	1
LINC02001	0.874469117916138	1
FADS1	0.874469117916138	1
PPIP5K1	0.874469117916138	1
CNOT7	0.877113839171703	1
PLK3	0.881011963782916	1
SNX10	0.881011963782916	1
PDPK1	0.883746931504151	1
FCHO1	0.883746931504151	1
THAP2	0.883746931504151	1
ALG8	0.883746931504151	1
NR1D2	0.883746931504151	1
SLC39A10	0.886198410498247	1
AHR	0.886198410498247	1
CTSB	0.887983924390624	1
C6orf226	0.89041066178516	1
CD160	0.89041066178516	1
ALAD	0.89041066178516	1
GRN	0.89542873655179	1
WHRN	0.899343786555172	1
USP36	0.901508370668495	1
CCNT2	0.905057437749566	1
SMAD5	0.905057437749566	1
PDE4DIP	0.907205904328138	1
GABARAPL1	0.907845255121181	1
FNDC3B	0.909026339952511	1
PIK3CA	0.909026339952511	1
DUSP2	0.910906073170736	0.010130552811319
MEA1	0.911943823334803	1
TIMP1	0.911943823334803	1
SAMD4B	0.914178827718114	1
SERINC3	0.917377709385433	1
EPRS	0.917996493457063	1
TOMM70	0.918561702099311	1
ZNF33B	0.931052646282511	1
HMGCS1	0.931052646282511	1
NAAA	0.931052646282511	1
TRIM73	0.931052646282511	1
CHMP6	0.931052646282511	1
DPP4	0.931052646282511	1
NSUN3	0.931052646282511	1
CHST7	0.931052646282511	1
VAMP7	0.931052646282511	1
ZNF780A	0.931052646282511	1
AL391121.1	0.931052646282511	1
TFEB	0.931052646282511	1
BX284668.5	0.931052646282511	1
PHTF1	0.931052646282511	1
SLAMF8	0.931052646282511	1
ZKSCAN8	0.931052646282511	1
PDSS2	0.931052646282511	1
PTS	0.931052646282511	1
ULK1	0.931052646282511	1
ZFYVE1	0.931052646282511	1
C15orf39	0.931052646282511	1
ZNF611	0.931052646282511	1
RNF185	0.931052646282511	1
MIS18A	0.931052646282511	1
C1orf109	0.931052646282511	1
LCN2	0.931052646282511	1
IFI27L1	0.931052646282511	1
LZTR1	0.931052646282511	1
PRRT3	0.931052646282511	1
CRY2	0.931052646282511	1
C10orf143	0.931052646282511	1
ZNF605	0.931052646282511	1
CPEB2	0.931052646282511	1
SLC35A1	0.931052646282511	1
DDX51	0.931052646282511	1
IQCG	0.931052646282511	1
SLC2A1-AS1	0.931052646282511	1
S100A2	0.931052646282511	1
ASPM	0.931052646282511	1
NLRP3	0.931052646282511	1
KIF5C	0.931052646282511	1
DAB2	0.931052646282511	1
FAM135A	0.931052646282511	1
SPIN4	0.931052646282511	1
AF117829.1	0.931052646282511	1
ZBTB16	0.931052646282511	1
LOH12CR2	0.931052646282511	1
FLT1	0.931052646282511	1
PCLAF	0.931052646282511	1
RDM1	0.931052646282511	1
IL4I1	0.931052646282511	1
EEPD1	0.931052646282511	1
CITED4	0.931052646282511	1
OTUD7B	0.931052646282511	1
RAB13	0.931052646282511	1
PPOX	0.931052646282511	1
TPRA1	0.931052646282511	1
PLPP1	0.931052646282511	1
BRPF3	0.931052646282511	1
MFSD4B	0.931052646282511	1
TRGV7	0.931052646282511	1
ORC5	0.931052646282511	1
ZC3HC1	0.931052646282511	1
IL9R	0.931052646282511	1
AC087623.3	0.931052646282511	1
EXT1	0.931052646282511	1
PTP4A3	0.931052646282511	1
GADD45G	0.931052646282511	1
AMPD3	0.931052646282511	1
MAP4K2	0.931052646282511	1
NAALADL1	0.931052646282511	1
TPCN2	0.931052646282511	1
KCTD21	0.931052646282511	1
FAM241B	0.931052646282511	1
FRAT1	0.931052646282511	1
TRUB1	0.931052646282511	1
SLC4A8	0.931052646282511	1
IKZF4	0.931052646282511	1
ZC3H10	0.931052646282511	1
ACACB	0.931052646282511	1
KBTBD7	0.931052646282511	1
ABCC4	0.931052646282511	1
INF2	0.931052646282511	1
EIF3C	0.931052646282511	1
FUK	0.931052646282511	1
ZNF18	0.931052646282511	1
BAIAP2	0.931052646282511	1
CEP131	0.931052646282511	1
DSN1	0.931052646282511	1
ACTR5	0.931052646282511	1
CD40	0.931052646282511	1
DUS3L	0.931052646282511	1
ZFP82	0.931052646282511	1
ZSWIM9	0.931052646282511	1
BCAT2	0.931052646282511	1
C22orf34	0.931052646282511	1
DENND6B	0.931052646282511	1
U2AF1	0.931052646282511	1
POFUT2	0.931052646282511	1
DHCR7	0.931052646282511	1
ZSWIM3	0.931052646282511	1
LEPR	0.931052646282511	1
KLF11	0.931052646282511	1
UCHL1	0.931052646282511	1
ZNF395	0.931052646282511	1
FAM92A	0.931052646282511	1
NFIL3	0.931052646282511	1
ROM1	0.931052646282511	1
CHRNA5	0.931052646282511	1
LYSMD4	0.931052646282511	1
STARD3NL	0.942640620557722	1
CAPN7	0.943652683062144	1
SCAPER	0.943652683062144	1
TUBA1A	0.950417971149438	0.458575198486669
FAM117A	0.950417971149438	1
GNGT2	0.950417971149438	1
NUDT3	0.95342045931096	1
PSMD5	0.95342045931096	1
MAPKAPK5-AS1	0.957524857643703	1
MYO1C	0.957524857643703	1
PTPRN2	0.963474123974886	1
RFX7	0.963474123974886	1
C12orf43	0.963474123974886	1
ARNT	0.963474123974886	1
RHBDD1	0.963474123974886	1
BRD8	0.963474123974886	1
STX4	0.966676556013227	1
MLH3	0.967578522307626	1
ATG16L1	0.967578522307626	1
TRRAP	0.967578522307626	1
CCNC	0.967578522307626	1
ACSL3	0.972872821977139	1
CEP78	0.972872821977139	1
SUPV3L1	0.972872821977139	1
PIP4P1	0.972872821977139	1
TUBGCP6	0.972872821977139	1
DNAJB1	0.97723889524049	0.001670582698858
C12orf45	0.97734629855644	1
PNO1	0.979962246763456	1
BCL2L11	0.979962246763456	1
AOAH	0.982126830876781	1
SLC25A4	0.982891577802125	1
FKBP15	0.982891577802125	1
RNGTT	0.989946335336076	1
COX18	0.989946335336076	1
TMOD2	0.989946335336076	1
HIST3H2A	0.989946335336076	1
TBC1D19	0.989946335336076	1
MRS2	0.989946335336076	1
CA5B	0.989946335336076	1
TMCO3	0.989946335336076	1
AAR2	0.989946335336076	1
RBM15B	0.989946335336076	1
BBS9	0.989946335336076	1
SIRT3	0.989946335336076	1
STK35	0.989946335336076	1
ZNF257	0.989946335336076	1
MIR22HG	0.989946335336076	1
STX10	0.997723685927799	1
TCERG1	1.00144197417391	1
ZNF561	1.00505322772629	1
DNAJB12	1.00505322772629	1
QTRT1	1.00505322772629	1
WDR53	1.00505322772629	1
DXO	1.00505322772629	1
HSDL1	1.00505322772629	1
SPATC1L	1.00505322772629	1
NCF4	1.00505322772629	1
GOLGA4	1.00867354340498	0.74695178847053
KIF22	1.00905515828378	1
SAP25	1.01197264166608	1
MED25	1.01197264166608	1
RAB11FIP1	1.0148210039751	1
KAT6B	1.01594154386902	1
DHX16	1.01851548753285	1
PGM2L1	1.01851548753285	1
PLEKHF2	1.0203199843796	1
AKR7A2	1.03058831983342	1
CCDC152	1.03058831983342	1
ZFPL1	1.03058831983342	1
PTGDR	1.03058831983342	1
ZNF184	1.03058831983342	1
DFFB	1.03058831983342	1
SND1-IT1	1.03058831983342	1
ENG	1.03058831983342	1
BUB1	1.03058831983342	1
BACH1	1.03058831983342	1
ATAD3B	1.03058831983342	1
AL392172.1	1.03058831983342	1
FEM1C	1.03058831983342	1
TAB3	1.03058831983342	1
GSPT2	1.03058831983342	1
INPP5E	1.03058831983342	1
TCP11L2	1.03058831983342	1
LNX2	1.03058831983342	1
NUDT15	1.03058831983342	1
AP3S2	1.03058831983342	1
SLX4	1.03058831983342	1
ROGDI	1.03058831983342	1
POFUT1	1.03058831983342	1
SDC4	1.03058831983342	1
SPATA2	1.03058831983342	1
ZNF790	1.03058831983342	1
DHX34	1.03058831983342	1
SPRY2	1.03058831983342	1
ADAM10	1.03666283424311	1
DGKD	1.03998701783567	1
NUP88	1.04352737554092	1
RNF169	1.04487254583967	1
WFDC2	1.04652986370245	0.161092161292578
KMT5B	1.04652986370245	1
RETREG1	1.04652986370245	1
DNAAF2	1.04652986370245	1
MDK	1.04652986370245	1
N4BP2	1.04652986370245	1
DAAM1	1.05134688000022	1
QTRT2	1.05134688000022	1
PAPD7	1.05134688000022	1
NT5C3B	1.05134688000022	1
AKT3	1.05134688000022	1
CASP8AP2	1.05367193294646	1
BHLHE40	1.05594389411032	1
DHFR	1.06033566322748	1
TLDC1	1.06033566322748	1
MNT	1.06033566322748	1
TTLL1	1.06033566322748	1
ARFGAP3	1.06656761693899	1
RB1CC1	1.06855617003244	1
SERINC5	1.06855617003244	1
UVRAG	1.07464349991136	1
ACADM	1.08305573972756	1
PTPN23	1.08305573972756	1
ZNF827	1.08305573972756	1
RGL2	1.08305573972756	1
WRNIP1	1.08305573972756	1
EIF5AL1	1.08305573972756	1
LRCH1	1.08305573972756	1
TMEM102	1.08305573972756	1
C3	1.08305573972756	1
ZNF737	1.08305573972756	1
BICRA	1.08305573972756	1
ELF3	1.08305573972756	1
ZNF551	1.08305573972756	1
USP40	1.08305573972756	1
CHN1	1.08305573972756	1
FUT4	1.08305573972756	1
MYO1D	1.08305573972756	1
ZNF527	1.08305573972756	1
ZNF280B	1.08305573972756	1
NFIA	1.08305573972756	1
ZCWPW1	1.08305573972756	1
PNPLA4	1.08305573972756	1
CLEC12A	1.08305573972756	1
IPO4	1.08305573972756	1
FAN1	1.08305573972756	1
THAP8	1.08305573972756	1
ZFP30	1.08305573972756	1
GSE1	1.09070931227099	1
FCGRT	1.09251606897663	1
EXOC3	1.09251606897663	1
KIF3A	1.09251606897663	1
HMG20A	1.09251606897663	1
PDPR	1.09543946418339	1
KRI1	1.10097764772482	1
INTS12	1.10097764772482	1
BABAM2	1.11002278732783	1
FBL	1.11162489192433	1
BORCS7	1.11547721741994	1
YEATS2	1.11547721741994	1
RPS6KB1	1.11547721741994	1
FXN	1.11547721741994	1
CCSAP	1.11547721741994	1
PIGG	1.11547721741994	1
COPS7A	1.11547721741994	1
MYO9A	1.11547721741994	1
ELAC1	1.11547721741994	1
BUD13	1.11547721741994	1
ZNF684	1.11547721741994	1
HSPA1B	1.11995532253909	0.000154514893227
SMIM4	1.12369772422491	1
CDK4	1.13099021679126	1
ADAP1	1.13099021679126	1
DDI2	1.13099021679126	1
JUNB	1.13629776100454	5.1358470067673E-07
LTBP3	1.13750352374994	1
SHC1	1.13750352374994	1
ARFIP1	1.13750352374994	1
NFRKB	1.13750352374994	1
ATG14	1.13750352374994	1
POLR3H	1.13750352374994	1
APOO	1.13750352374994	1
SEC61A2	1.13750352374994	1
TNFRSF12A	1.13750352374994	1
SEC22A	1.13750352374994	1
TRIM65	1.13750352374994	1
SLC27A5	1.13750352374994	1
PPP1R15A	1.13997177934068	0.00031571458856
ZNF830	1.14194942878113	1
ARCN1	1.14335624999537	1
SLC25A26	1.14335624999537	1
CAPN12	1.14606553725336	1
CARS2	1.14864408135513	1
SLAMF1	1.14988724820577	1
FBXW7	1.15344506761895	1
CREB3L2	1.15344506761895	1
KLHL7	1.15344506761895	1
NUDT14	1.15344506761895	1
SMYD3	1.15344506761895	1
PLXNC1	1.15344506761895	1
AC008560.1	1.15344506761895	1
TMEM120A	1.15987133677839	1
ZNF43	1.15987133677839	1
CDKN2C	1.16551789991953	1
ABCC5	1.16551789991953	1
TIMM8A	1.16551789991953	1
AMN1	1.16551789991953	1
MMD	1.16551789991953	1
ZNF548	1.16551789991953	1
CAMSAP1	1.16551789991953	1
AC013394.1	1.16551789991953	1
KCTD2	1.16551789991953	1
ZSCAN18	1.16551789991953	1
GOLGA8A	1.16891647638139	1
MGAT5	1.1705185809779	1
DCAF15	1.1749782291686	1
LPAR2	1.1749782291686	1
WDFY2	1.1749782291686	1
ZNF526	1.1749782291686	1
IVNS1ABP	1.17662985503976	1
MTO1	1.1789801597261	1
TIPARP	1.1789801597261	1
BOP1	1.18259141327847	1
BAD	1.1868915507121	1
HIST1H2AC	1.18885040375016	1
SLK	1.19069646291553	1
GOLGA3	1.19639721280351	1
ZFAND2A	1.19853295714749	1
GFOD2	1.19853295714749	1
NEK1	1.20235466809991	1
PAF1	1.20567502639152	1
ZFAND3	1.21116056547525	1
HUS1	1.21116056547525	1
DLGAP4	1.21116056547525	1
TRMO	1.22650852980868	1
FOS	1.23117637085152	0.000719407832361
ZFAND5	1.25298074116987	1
C1orf35	1.25298074116987	1
IFRD1	1.25298074116987	1
CUL1	1.25298074116987	1
RABGAP1	1.25298074116987	1
LPAR5	1.25298074116987	1
MARCKSL1	1.25298074116987	1
TIMM50	1.25298074116987	1
ZFYVE27	1.25298074116987	1
TCF12	1.25298074116987	1
RBFA	1.25298074116987	1
GOLGA1	1.25298074116987	1
SESN1	1.25298074116987	1
LINC01116	1.25298074116987	1
TBL1X	1.25298074116987	1
SPATA5L1	1.25298074116987	1
TRAP1	1.25298074116987	1
FAM210B	1.25298074116987	1
ZNF699	1.25298074116987	1
CHN2	1.25298074116987	1
XKR8	1.25298074116987	1
HYI	1.25298074116987	1
ZNF514	1.25298074116987	1
LINC002481	1.25298074116987	1
ENC1	1.25298074116987	1
CLDN15	1.25298074116987	1
HIPK2	1.25298074116987	1
MFHAS1	1.25298074116987	1
EXT2	1.25298074116987	1
AGAP6	1.25298074116987	1
FAR2	1.25298074116987	1
CCDC85C	1.25298074116987	1
NEXN	1.25298074116987	1
SMURF1	1.25298074116987	1
OTUD3	1.25298074116987	1
CEP85	1.25298074116987	1
CLK2	1.25298074116987	1
AC092803.2	1.25298074116987	1
LMAN2L	1.25298074116987	1
RABL2A	1.25298074116987	1
GLYCTK	1.25298074116987	1
IGFBP7	1.25298074116987	1
N4BP3	1.25298074116987	1
TUBB2A	1.25298074116987	1
LINC00243	1.25298074116987	1
WDR27	1.25298074116987	1
MTM1	1.25298074116987	1
JRK	1.25298074116987	1
DNLZ	1.25298074116987	1
STARD10	1.25298074116987	1
B3GAT1	1.25298074116987	1
TMEM19	1.25298074116987	1
LMO7	1.25298074116987	1
LRR1	1.25298074116987	1
LINC02256	1.25298074116987	1
STARD9	1.25298074116987	1
FAHD1	1.25298074116987	1
AC008741.2	1.25298074116987	1
ZNF14	1.25298074116987	1
ZNF568	1.25298074116987	1
ZNF773	1.25298074116987	1
RBSN	1.25298074116987	1
