	log2FoldChange	fdr
NOP53	1.07309934218248	0.66442697672532
ATP5J	1.07346029310333	1
TMA7	1.07457538897801	0.193662250701615
RBPJ	1.07564984435209	1
ZCRB1	1.07696198181488	1
TRAPPC6A	1.07696198181488	1
TBPL1	1.07696198181488	1
PTPA	1.07696198181488	1
IKBKG	1.07696198181488	1
RAB3GAP2	1.07696198181488	1
SNRK	1.07696198181488	1
AKAP13	1.0779705068758	1
MYL12B	1.07855085316589	0.235174568019073
BCL7C	1.07914622907676	1
SASH3	1.07914622907676	1
ODC1	1.07914622907676	1
TRIR	1.07972048177745	0.542913764069548
RGL4	1.08132717437629	1
SLTM	1.08187189593869	1
PLSCR1	1.08219863018103	1
AKR1A1	1.08350482768166	1
MTAP	1.08350482768166	1
JAZF1	1.08350482768166	1
RNF216	1.08350482768166	1
IFITM2	1.08400689660647	0.66442697672532
DDIT4	1.08443710237703	1
CHMP4B	1.08567919891599	1
TPGS1	1.08676515684525	1
NAA10	1.08741633945205	1
HSPA8	1.08804750868049	0.457301383765137
IRF1	1.08816018841975	1
OST4	1.08959880749281	0.14811347510413
AMD1	1.09001813464033	1
TIA1	1.09001813464033	1
NINJ1	1.09001813464033	1
NUDCD3	1.09001813464033	1
ZNF37A	1.09001813464033	1
FAM217B	1.09001813464033	1
NDUFB8	1.09088435804726	1
TERF2IP	1.09101757703631	1
SH3GLB1	1.09146155151	1
VPS72	1.09650216821053	1
TM7SF3	1.09650216821053	1
UNC45A	1.09650216821053	1
ZNF652	1.09650216821053	1
ZNF593	1.09650216821053	1
PFDN4	1.09779548523205	1
MT-CO1	1.09869768019461	0.223944916015053
IER2	1.09956341075202	1
SPCS1	1.10219927331391	0.925061425064537
DDX6	1.10295719034783	1
PSMC1	1.10295719034783	1
TRPC4AP	1.10295719034783	1
KCTD20	1.10295719034783	1
BRD1	1.10295719034783	1
PDE4DIP	1.10295719034783	1
LYRM4	1.10295719034783	1
CMSS1	1.10295719034783	1
CLIP1	1.10510246217939	1
ODF2L	1.10553113401166	1
KDM2A	1.10553113401166	1
GRK2	1.10553113401166	1
EIF3D	1.10581684448707	1
EEF1E1	1.10617390303137	1
MED10	1.10724454875093	1
SPPL2A	1.10724454875093	1
PIH1D1	1.10938345950726	1
BCL10	1.10938345950726	1
HTRA2	1.10938345950726	1
MLXIP	1.10938345950726	1
TBC1D4	1.11066528548309	1
RPL22L1	1.11098556410377	1
PPIG	1.11322552580166	1
FYB1	1.11507176669265	0.822751220836896
IFITM1	1.11578123070541	0.66442697672532
NCK1	1.11578123070541	1
NDUFB6	1.11578123070541	1
MRPL47	1.11578123070541	1
TMEM106B	1.11578123070541	1
ATP11B	1.11578123070541	1
TOLLIP	1.11578123070541	1
RNF169	1.11578123070541	1
ATF2	1.11578123070541	1
LEF1	1.11578123070541	1
SIRT7	1.11833241623475	1
TSPO	1.11896950833646	1
SCP2	1.11896950833646	1
AZIN1	1.12215075558114	1
C12orf49	1.12215075558114	1
STOML2	1.12532500337628	1
DDB2	1.12532500337628	1
RAD21	1.12668326022309	1
TRADD	1.12668326022309	1
RNASEH1	1.12849228245496	1
NSMCE2	1.12849228245496	1
GMCL1	1.12849228245496	1
CGAS	1.12849228245496	1
IFNAR1	1.12849228245496	1
PPP1R12A	1.12964229849106	1
TPM3	1.12982379620051	0.66442697672532
PYHIN1	1.1302990391606	1
SH3BP1	1.13165262334829	1
MRPL34	1.13270453374188	1
PSMC5	1.13480605638717	0.744367455645217
DHX36	1.13480605638717	1
MRPL1	1.13480605638717	1
COPS4	1.13480605638717	1
MRPL46	1.13480605638717	1
MAPKAP1	1.13480605638717	1
SNX14	1.13480605638717	1
TRIM26	1.13480605638717	1
ECHDC1	1.13690452227117	1
POLR2F	1.13690452227117	1
ZMAT2	1.13690452227117	1
CUL3	1.13795261170403	1
ACAP2	1.13795261170403	1
BCL2L1	1.13858110007855	1
COMT	1.13899994027336	1
TRAPPC1	1.14012698293837	1
SH2D2A	1.1410923192346	1
RGS19	1.1410923192346	1
SDHC	1.1410923192346	1
RBM18	1.1410923192346	1
COL9A2	1.1410923192346	1
PGAM1	1.14198812493919	1
ATP5L	1.14422520871956	0.126236711329178
PCMTD1	1.14422520871956	1
LRP10	1.14526799520579	1
HNRNPH3	1.14610168204835	1
CAND1	1.14735130970628	1
CEACAM1	1.14735130970628	1
MAFG	1.14735130970628	1
MRPL12	1.14735130970628	1
RNF13	1.14735130970628	1
CITED2	1.14735130970628	1
LIMD2	1.14804507987637	0.670106177758572
MDH1	1.1489118236939	1
DYNLRB1	1.14913461653519	0.749821685027023
TAX1BP1	1.15081682912642	1
TFG	1.1535832634178	1
PPIL2	1.1535832634178	1
ARMC1	1.1535832634178	1
MYLIP	1.1535832634178	1
DNMT1	1.15668917428562	1
SERBP1	1.15772299377872	0.222277456736415
DUSP11	1.15772299377872	1
IKBKB	1.15772299377872	1
TALDO1	1.15890359535106	1
COIL	1.15978841294451	1
GNPAT	1.15978841294451	1
SH3GLB2	1.15978841294451	1
C8orf33	1.15978841294451	1
NUP98	1.15978841294451	1
ADRM1	1.16067268820411	1
SLC2A3	1.16147610474261	1
NFKB2	1.16596698787363	1
TMEM59	1.16673745253327	0.853855107265691
PIM3	1.16932599996354	1
S100A6	1.16948575801043	0.225413944417899
KLHDC7B	1.17007138620636	1
S100A11	1.17073229374501	0.420217438143252
PIK3IP1	1.17143692823059	1
TUBB4B	1.17211921485523	1
TSPAN31	1.17211921485523	1
YBEY	1.17211921485523	1
API5	1.17211921485523	1
CERK	1.17211921485523	1
GTF3C6	1.17379255164544	0.42772587082196
RFTN1	1.17518551790301	1
RABGAP1L	1.17579799723332	1
TRAM1	1.17824531765207	1
COQ10B	1.17824531765207	1
SUN2	1.17824531765207	1
ZDHHC6	1.17824531765207	1
HARS	1.17824531765207	1
DHX38	1.17824531765207	1
DLD	1.17824531765207	1
SURF1	1.18129864162962	1
ARHGDIB	1.18139702844323	0.031588538975875
YPEL5	1.18231498196111	1
GOPC	1.18231498196111	1
XBP1	1.18231498196111	1
MRPL14	1.18434551718849	1
INTS10	1.18434551718849	1
PIK3CD	1.18434551718849	1
MYSM1	1.18434551718849	1
CSAD	1.18434551718849	1
DUSP22	1.18434551718849	1
AEBP2	1.18434551718849	1
KLHL36	1.18434551718849	1
FAM160B1	1.18434551718849	1
PHACTR2	1.18502172767234	1
FAAP20	1.18738597150853	1
GPR155	1.18738597150853	1
DNAJA2	1.18839803401295	1
PSMA7	1.18883783983927	0.300617172384086
SNRPB2	1.18920717314852	1
ATP6V1G1	1.18961157260201	0.698476204986839
BTN3A1	1.19042003159817	1
TMX1	1.19042003159817	1
HAVCR2	1.19042003159817	1
GPN1	1.19042003159817	1
PHF1	1.19042003159817	1
CORO1A	1.1911330017342	0.043574433301016
GPATCH8	1.19344772429573	1
CEP350	1.19344772429573	1
MT-ND5	1.1949032391863	0.359849661460249
PSMB4	1.19495919121334	1
SRP14	1.19646907627097	0.041979316759732
COX7B	1.19646907627097	0.66442697672532
UQCRFS1	1.19646907627097	1
MOB4	1.19646907627097	1
HCFC1R1	1.19646907627097	1
PARP15	1.19646907627097	1
ABHD3	1.19646907627097	1
SGTB	1.19646907627097	1
CRNKL1	1.19646907627097	1
TNPO3	1.19646907627097	1
CDR2	1.19646907627097	1
SNX17	1.19767584760097	1
ADAR	1.19847980139212	1
LAYN	1.19847980139212	1
OCIAD1	1.19905377993197	1
ARF3	1.1994841140264	1
NDUFB3	1.20129011681709	1
WIPF1	1.20249286389874	1
HPS1	1.20249286389874	1
ENTPD4	1.20249286389874	1
RMDN1	1.20249286389874	1
TMEM33	1.20249286389874	1
RGS10	1.20335135546879	0.66442697672532
RHOG	1.2036946091085	1
NUDT5	1.20449521680989	1
NECAP2	1.20449521680989	1
NUDT1	1.20549535206026	1
PPP1R7	1.20592376929901	0.813438956759163
POLR1D	1.20699425613369	1
BCL2	1.2076361671747	1
POLR2E	1.20849160452019	1
PI4KB	1.20849160452019	1
SYMPK	1.20849160452019	1
EXOG	1.20849160452019	1
SNX1	1.20849160452019	1
RPAP3	1.20849160452019	1
CHMP3	1.211481647126	1
PPP2R1A	1.21446550556482	1
PTGES2	1.21446550556482	1
NUP37	1.21446550556482	1
PPP2R2D	1.21446550556482	1
C1orf35	1.21446550556482	1
REXO4	1.21446550556482	1
SET	1.21701819577529	0.66442697672532
SEC14L1	1.21744320536471	1
METAP2	1.21922687965854	1
RNPEPL1	1.22041477189601	1
ERICH1	1.22041477189601	1
YIPF5	1.22041477189601	1
CYFIP2	1.22041477189601	1
NCBP2	1.22041477189601	1
ADA	1.22041477189601	1
ZMIZ2	1.22041477189601	1
SYNGR2	1.22107428964047	1
CHCHD2	1.22160168684645	0.105197367601604
DDX60L	1.22160168684645	1
EFHD2	1.2217842025075	0.95224283397451
RAB8A	1.22239242133645	1
COX6B1	1.22278762611659	0.180260464429652
TIMM8B	1.22295696645846	1
ARHGEF6	1.22338023037257	1
TMEM156	1.22633960585311	1
TBC1D20	1.22633960585311	1
PAXBP1	1.22633960585311	1
RPS29	1.22682645066628	0.002011126314001
BRD7	1.22830915570288	1
LCP1	1.22948959627676	0.896537294426947
ARPC5	1.23178717069278	0.917464394041317
PPP6R1	1.23224020729279	1
ZNHIT3	1.23224020729279	1
AFF1	1.23224020729279	1
RFX5	1.23224020729279	1
DUSP10	1.23224020729279	1
NIN	1.23224020729279	1
PSME2	1.23459370706577	0.647459905828748
GALM	1.23518148260492	1
TOMM22	1.23518148260492	1
TMEM160	1.23616057666414	1
KANSL1	1.23616057666414	1
TXNDC12	1.23811677362946	1
HERC2	1.23811677362946	1
TMEM167B	1.23811677362946	1
ADAT2	1.23811677362946	1
PPIE	1.24202122808538	1
FCMR	1.24202122808538	1
PELI1	1.24202122808538	1
INPP1	1.2439694998749	1
CD82	1.24480366875671	1
NDUFAB1	1.24542897904933	1
LTA	1.24591514418987	1
EPB41	1.2468869832572	1
STK24	1.2468869832572	1
CALM2	1.24785816810767	0.458152164858916
FAM96B	1.24863464554346	1
ZRANB2	1.2497985786771	1
PYCR2	1.2497985786771	1
PPP6R2	1.2497985786771	1
CNST	1.2497985786771	1
DIDO1	1.2497985786771	1
PSMD8	1.25076780615117	0.66442697672532
CREB3L2	1.25270430985251	1
SHKBP1	1.25367158782431	1
TMEM219	1.25367158782431	1
NDUFA13	1.25487977401073	0.66442697672532
NDUFA5	1.2556042003583	1
SS18L2	1.2556042003583	1
YTHDC1	1.2556042003583	1
AKAP17A	1.2556042003583	1
KPNA3	1.2556042003583	1
ZNF75A	1.2556042003583	1
FAM120AOS	1.2556042003583	1
MED30	1.2556042003583	1
CCDC82	1.2556042003583	1
NFE2L3	1.2556042003583	1
GART	1.2556042003583	1
NPC2	1.25676252642686	0.66442697672532
GPBP1	1.25791992323253	1
TRIM56	1.25849827362749	1
PRDX1	1.25984685692475	0.101740375233606
RWDD1	1.26138655295231	1
PRKCH	1.26138655295231	1
CHMP7	1.26138655295231	1
GLYR1	1.26138655295231	1
CBR1	1.26138655295231	1
FAM98C	1.26138655295231	1
GPANK1	1.26138655295231	1
RPS27	1.26251461993115	0.001012979799346
P2RY10	1.26330886508334	1
MED28	1.26369302033548	1
DAD1	1.26557739116691	0.806849922733633
AIP	1.26570815890241	1
ADPGK	1.26714582224099	1
RANBP9	1.26714582224099	1
HDDC3	1.26714582224099	1
MED31	1.26714582224099	1
PHYKPL	1.26906048083773	1
IFI16	1.27167642904474	0.249148419120145
SARS	1.27288219179014	1
CDC5L	1.27288219179014	1
NSUN5	1.27288219179014	1
SPG21	1.27288219179014	1
SCOC	1.27288219179014	1
ANAPC15	1.27288219179014	1
MT-ND3	1.27631309719042	0.015197772382666
RASAL3	1.27669380574016	1
TAF7	1.27778099120298	1
GNB1	1.27859584298453	1
DEXI	1.27859584298453	1
KLHDC3	1.27859584298453	1
ARPC3	1.2787924624112	0.070363019244991
FAU	1.27895670619983	0.003110049741097
CARHSP1	1.28049537590002	0.157477682965616
NDUFA2	1.28201320354227	0.483475152436581
PHF14	1.28201320354227	1
CD59	1.28239241107261	1
LPIN2	1.28239241107261	1
LRRC59	1.28428695506239	1
PGRMC2	1.28428695506239	1
TBX21	1.28428695506239	1
INPP5F	1.28428695506239	1
GNG5	1.28783253325612	0.104685483133817
C12orf57	1.28995570514908	0.66442697672532
AUP1	1.28995570514909	1
CWF19L2	1.28995570514909	1
NAA60	1.28995570514909	1
NPLOC4	1.28995570514909	1
C2orf49	1.28995570514909	1
MNAT1	1.28995570514909	1
JUNB	1.29124095694089	0.66442697672532
CNN2	1.29184034949403	1
C4orf48	1.29334629434986	1
PEBP1	1.29355152872547	0.314986777282612
LIMS1	1.29935440315133	1
PPM1M	1.29935440315133	1
MYCBP2	1.30060294934859	1
SELPLG	1.30122681748411	1
TMEM223	1.30122681748411	1
KIAA2013	1.30122681748411	1
ST6GALNAC4	1.30122681748411	1
IAH1	1.30234910073081	1
CUTA	1.30309680483715	0.885831602231051
CLEC7A	1.30309680483715	1
C19orf25	1.3040308903608	1
PLEKHJ1	1.3040308903608	1
CREBRF	1.30459105151748	1
PHF11	1.30543088565833	1
MYH9	1.30682952371348	1
GTF2A2	1.30682952371348	1
MAPRE1	1.30682952371348	1
GFER	1.30682952371348	1
EDF1	1.3103568972088	0.15264694793899
LCK	1.31077131589485	0.16340824920053
ARPC2	1.31079247924564	0.056211170932006
COTL1	1.31081817718279	0.892691569542833
TMEM50A	1.31198201147908	0.692208855047777
WDR74	1.31241055597678	1
SRSF3	1.31352417628748	0.164763529415387
PCMT1	1.31426611255526	1
CCT8	1.31479583352353	1
DNAJC21	1.3151929966481	1
EAPP	1.315748841402	1
CISH	1.31611928563074	1
TRAF3IP3	1.31685988885074	0.593422617010224
SENP6	1.31797008131868	1
YTHDF2	1.31797008131868	1
ARMC8	1.31797008131868	1
C22orf39	1.31797008131868	1
PRKAG2	1.31797008131868	1
ST3GAL1	1.31797008131868	1
UBC	1.31863247574762	0.01018896190886
HOXB2	1.3201879065685	1
STAG2	1.32074183056873	1
ACTR2	1.32099354391507	1
SEPT6	1.32258670938905	0.775033722822802
ZFAND6	1.32350826486011	1
RPA1	1.32350826486011	1
SMIM27	1.32350826486011	1
SAP30	1.32350826486011	1
CD37	1.32488949525847	0.354021811280795
SKP1	1.32534961168428	0.25981648255503
ISCU	1.32534961168428	0.702327710091725
XPO1	1.32626940453716	1
CSNK1A1	1.32657587188636	1
SCAMP2	1.32718861134806	1
ATP5O	1.32902526982768	0.794584035804803
MRPS10	1.32902526982768	1
FIP1L1	1.32902526982768	1
ELOVL5	1.32902526982768	1
DENR	1.32902526982768	1
NFU1	1.32902526982768	1
PLA2G16	1.32902526982768	1
OSTM1	1.32902526982768	1
ADK	1.32902526982768	1
VPS28	1.33122617802094	0.309508404196789
ARID1A	1.33177588084371	1
ERBIN	1.33177588084371	1
RBM23	1.33177588084371	1
CCNG2	1.33177588084371	1
ALOX5AP	1.33177588084371	1
HELZ2	1.33452125758253	1
COMMD10	1.33452125758253	1
DDB1	1.33452125758253	1
GSK3A	1.33452125758253	1
PGRMC1	1.33452125758253	1
AZI2	1.33452125758253	1
RPRD2	1.33452125758253	1
CMC1	1.33726141992744	1
MAP1LC3B	1.33726141992744	1
FOSL2	1.33726141992744	1
LSM12	1.33999638764868	1
PRDX3	1.33999638764868	1
MRPL2	1.33999638764868	1
PSMG4	1.33999638764868	1
OXCT1	1.33999638764868	1
VPS4A	1.33999638764868	1
SACM1L	1.33999638764868	1
BUD31	1.3415569016363	1
DDHD1	1.34181682327305	1
MIR4435-2HG	1.34218063491055	1
MORC3	1.34272618040425	1
OPTN	1.34408914228256	1
MRPL43	1.34545081774079	1
WDFY1	1.34545081774079	1
EXOSC7	1.34545081774079	1
FBXW2	1.34545081774079	1
MARCH5	1.34545081774079	1
ETF1	1.34545081774079	1
AKR1B1	1.34545081774079	1
UTP11	1.34545081774079	1
DOCK11	1.34545081774079	1
JAK1	1.34586953637408	0.273566113563372
SUMO2	1.35046743841153	0.110590915744981
PPP2R2A	1.35088470379141	1
C16orf87	1.35088470379141	1
ZBTB25	1.35088470379141	1
LINS1	1.35088470379141	1
SLC41A1	1.35088470379141	1
C1GALT1C1	1.35088470379141	1
AKNA	1.3524334908869	1
CNBP	1.35285559896254	0.847046115696283
CD7	1.35606325249075	0.66442697672532
TTC1	1.35629819997778	1
ATP6V1H	1.35629819997778	1
ADIPOR1	1.35629819997778	1
CDKN2D	1.35629819997778	1
CDC42SE1	1.35809819402399	1
USP14	1.35809819402399	1
ACTR3	1.35938253047566	0.647459905828748
PHB	1.35953657404432	1
TNIP1	1.361691458748	1
STX12	1.361691458748	1
BSDC1	1.361691458748	1
DDX27	1.36438054627564	1
PAK2	1.36527579609704	1
C19orf66	1.36527579609704	1
RILPL2	1.36599159618162	0.66442697672532
EMC9	1.36706463084685	1
SHMT2	1.36706463084685	1
SRA1	1.36813686801318	1
SMC3	1.36885125032086	1
NAP1L4	1.36936130690772	1
ARPP19	1.36974373104273	1
USP34	1.36974373104273	1
FAM46C	1.37027895458472	1
APOBEC3G	1.37047353210756	1
SRSF7	1.37190888842948	0.177814570892407
UBXN4	1.37241786534106	0.401900398802959
SRM	1.37241786534106	1
RSBN1	1.37241786534106	1
POP7	1.37241786534106	1
MED15	1.37241786534106	1
A1BG	1.37241786534106	1
ADNP	1.37241786534106	1
FLT3LG	1.37241786534106	1
WASHC4	1.37241786534106	1
FAM49B	1.37455360968505	0.901066161061705
LSM8	1.37479071956164	0.962378382708216
RAC2	1.37508705211704	0.208413831931757
MRPS6	1.37597568475425	0.843937661588734
ARL4C	1.37641979589855	0.598397680182948
COPE	1.37686377037225	0.36103966383995
GSTO1	1.37715967746813	0.66442697672532
DIAPH1	1.3777513096441	1
EXOSC9	1.3777513096441	1
PRR4	1.3777513096441	1
ARL2	1.3777513096441	1
PTPN9	1.3777513096441	1
ZNHIT1	1.37851162325373	1
HEBP2	1.37881563653921	1
CIB1	1.37897930946931	0.586654528376485
TNFSF13B	1.37952475183531	1
NDUFB1	1.38041065609459	0.289832818143053
CSTB	1.38129601668751	0.66442697672532
RASGRP1	1.3818859553753	1
C4orf3	1.38218083428095	0.66442697672532
MAT2B	1.38306510954056	1
IKZF3	1.38306510954056	1
PPP4R3A	1.38306510954056	1
PMM1	1.38306510954056	1
PTPMT1	1.38306510954056	1
GLTP	1.38306510954056	1
PIGBOS1	1.38306510954056	1
TARS	1.38306510954056	1
PDS5A	1.38306510954056	1
SVIP	1.38571468795451	1
PFN1	1.38774479025949	0.004854906711751
ENTPD1	1.38777211221809	1
TOP1	1.38787891127361	0.355535783201124
GATAD2A	1.38835940921008	1
TPR	1.39011986707452	1
MRPL57	1.39062246071865	1
GIMAP4	1.39099929108278	1
IDH3G	1.39099929108278	1
SNRPC	1.39363435125075	1
MRPS22	1.39363435125075	1
ERCC1	1.39363435125075	1
GSK3B	1.39363435125075	1
VPS25	1.39363435125075	1
SLC12A6	1.39363435125075	1
HNRNPC	1.394386342428	0.324718114719023
MOB1A	1.39714029475229	1
CCAR1	1.39889007670224	1
MRPL15	1.39889007670224	1
RDH11	1.39889007670224	1
GAPDH	1.39947286606218	0.000112024157827
PDAP1	1.40238328674034	1
NAA15	1.40412672506839	1
HLA-E	1.40432396275288	0.002558736502948
NDUFA11	1.40517177766091	0.892691569542833
SOD1	1.40730496877273	0.05997900457923
YWHAZ	1.40830240103959	0.339099824134605
PSMG3	1.40934443433941	1
HGS	1.40934443433941	1
NDE1	1.40934443433941	1
DAXX	1.40934443433941	1
XPA	1.40934443433941	1
ERI1	1.40934443433941	1
COX5B	1.41050136707253	0.096726394334448
CASK	1.41454334101373	1
MPST	1.41454334101373	1
ABHD17A	1.41713578563026	1
INPP5D	1.41713578563026	1
DOK2	1.41868901927129	0.66442697672532
OXA1L	1.41972358011941	1
EML2	1.41972358011941	1
NLRP1	1.41972358011941	1
LIMA1	1.42230674113341	1
MRPL33	1.4225934737272	0.572607014683262
TSC22D3	1.42309200341214	0.005525814714693
KMT2A	1.42316676800889	1
ITK	1.42488528523519	1
LUZP1	1.42488528523519	1
COMMD2	1.42488528523519	1
NF1	1.42488528523519	1
KIFAP3	1.42488528523519	1
USP48	1.42831619063546	1
ATP6V1F	1.42874448069082	0.792439438529871
PSMB6	1.42874448069082	1
RETREG3	1.43002858851115	1
RAB22A	1.43002858851115	1
B4GALT3	1.43002858851115	1
RPAP2	1.43002858851115	1
CKLF	1.4305419117832	0.408198954761859
ARL6IP4	1.43310579204016	0.66442697672532
EGLN2	1.43515362068902	1
DTD1	1.43515362068902	1
SEL1L	1.43515362068902	1
SGMS1	1.43515362068902	1
RAP2B	1.43515362068902	1
SH3BGRL3	1.43588428418445	0.004773883445899
ANP32A	1.43643203906323	1
BRD4	1.44026051112211	1
CYTH4	1.44026051112211	1
TOMM5	1.44026051112211	1
SMIM29	1.44026051112211	1
RRP1B	1.44026051112211	1
LGALS8	1.44026051112211	1
ECE1	1.44026051112211	1
PPP1R15B	1.44026051112211	1
CCNY	1.44026051112211	1
CCR6	1.44026051112211	1
SDF2L1	1.44127972348586	1
TAF10	1.44195879859413	1
MRPL42	1.44280719323245	1
MYL12A	1.44286925130498	0.008616516006627
MSN	1.44331599064238	0.878640136628493
FAM177A1	1.44331599064238	1
UQCRC2	1.44534938779491	1
TRAF1	1.44534938779491	1
MAF1	1.44534938779491	1
JOSD1	1.44534938779491	1
PARP8	1.44534938779491	1
SPOCK2	1.44636501264564	0.164117142081896
PSMB3	1.44811759147291	0.673534673365482
RNF181	1.44873202718956	1
VSIR	1.44873202718956	1
DR1	1.45042037734233	1
SINHCAF	1.45042037734233	1
LINC00513	1.45042037734233	1
CCDC107	1.45379116168157	1
CDKN1B	1.45421195650471	1
AKIRIN2	1.45547360506862	1
RAPGEF1	1.45547360506862	1
COX7A2L	1.45883261715853	0.507985861017859
SEPT1	1.45883261715853	0.965343044970047
SUGT1	1.46050919496591	1
MKKS	1.46050919496591	1
PITPNA	1.46050919496591	1
DHX30	1.46050919496591	1
CHMP6	1.46050919496591	1
TSPAN17	1.46050919496591	1
MLKL	1.46050919496591	1
SLC20A1	1.46050919496591	1
GCA	1.46050919496591	1
SNRNP200	1.46302041412196	1
IFI27	1.46352213384216	1
EMP3	1.46434811556727	0.643069417530138
SON	1.46552726973254	0.056936108055633
TMEM9B	1.46552726973254	1
RHOT2	1.46552726973254	1
ENOPH1	1.46552726973254	1
ATP5J2	1.46706778780832	0.25401012214384
TPP1	1.46752962264368	1
ARPC4	1.46802977693571	1
CDC37	1.46838692387178	1
POLR2K	1.46981462813563	1
LSM3	1.46981462813563	1
THAP7	1.4705279507909	1
ARID5B	1.47086071403558	0.31674347765838
IQGAP1	1.47551135830516	0.06838296411294
SLC5A3	1.47551135830516	1
MEI1	1.47551135830516	1
ICAM3	1.478824092346	0.340433273550438
DPM3	1.48047761119851	1
FNDC3A	1.48047761119851	1
HMGA1	1.48047761119851	1
CD96	1.48146881360156	1
PARP9	1.48212923706967	1
HSPB1	1.48260078309148	0.079294612422088
HNRNPUL1	1.48295434149072	1
LENG8	1.48295434149072	1
OTULIN	1.48295434149072	1
COX7C	1.48383216022233	0.009614819686933
SLC25A38	1.48542682717024	1
SMIM30	1.48542682717024	1
FANK1	1.48542682717024	1
TULP4	1.48789508276099	1
TMEM123	1.4893740116869	1
VDAC2	1.49035912271247	1
TNFSF12	1.49035912271247	1
THAP12	1.49035912271247	1
AIDA	1.49035912271247	1
RNF145	1.49281896140028	1
RTCB	1.49527461312659	1
UBE2F	1.49527461312659	1
RINL	1.49527461312659	1
ASNSD1	1.49527461312659	1
METTL9	1.50017341253943	0.739534173349485
CD58	1.50017341253943	1
UBR5	1.50017341253943	1
HINT1	1.50036901894484	0.03660943479456
B3GAT3	1.50180265612408	1
RAP1A	1.50212828416765	0.623389626864828
STAT3	1.50343006187013	0.427902847945915
C1orf43	1.50505563391917	1
TMX3	1.50505563391917	1
COX19	1.50505563391917	1
SP4	1.50505563391917	1
APRT	1.50682689877137	0.354021811280795
FAM129A	1.5070039057087	1
NOP10	1.50730340644485	0.370181881759675
CPNE1	1.50749056283623	1
COX7A2	1.5093140663959	0.015382342852925
SUPT6H	1.50992138909099	1
DENND1B	1.50992138909099	1
SLC7A6OS	1.50992138909099	1
ZNF281	1.50992138909099	1
AC005224.3	1.50992138909099	1
GIPC1	1.51153966748938	1
CYTIP	1.51253462962598	0.199541475192649
SP100	1.51407901456464	0.264762480518714
SSR3	1.51477078875239	1
TIMM10	1.51477078875239	1
FAM104A	1.51477078875239	1
AKAP8L	1.51477078875239	1
MAPRE2	1.51477078875239	1
DGKH	1.51477078875239	1
FURIN	1.51477078875239	1
NDUFA3	1.5167059936581	0.508156784303615
GABPB1	1.51799468962667	1
COX14	1.51960394248833	1
COMMD7	1.51960394248833	1
RSRP1	1.52267117683614	0.357982145174939
HMGN1	1.52381971058366	0.074586882690739
PDZD11	1.5244209587861	1
DMTF1	1.5244209587861	1
UBE2E1	1.5244209587861	1
GTPBP1	1.5244209587861	1
NUDT2	1.5244209587861	1
NSD3	1.5265567031301	0.66442697672532
LTB	1.52660952801105	0.00116105466232
LAPTM5	1.52853706725833	0.186458749277228
WDR83OS	1.52868929042291	0.709566329931404
MRPL35	1.52922194504992	1
GARS	1.52922194504992	1
GYG1	1.52922194504992	1
WASHC3	1.53081872998426	1
AATF	1.5340070076153	1
MRPL19	1.5340070076153	1
FLII	1.5340070076153	1
FLOT2	1.5340070076153	1
CDK13	1.5340070076153	1
PEX16	1.5340070076153	1
U2AF1L4	1.5340070076153	1
BACH1	1.5340070076153	1
JARID2	1.5340070076153	1
SPTY2D1	1.5340070076153	1
DEF6	1.53591659762393	1
STMP1	1.53877625176317	0.709190553502651
FLI1	1.53877625176317	1
DNASE2	1.53877625176317	1
GRIPAP1	1.53877625176317	1
DGLUCY	1.53877625176317	1
CCDC47	1.53877625176317	1
SSRP1	1.53877625176317	1
MGAT1	1.54115497454591	1
UQCR11	1.54352978173381	0.056211170932006
CD2BP2	1.54352978173381	1
TIMM17B	1.54352978173381	1
MAEA	1.54352978173381	1
SCLT1	1.54352978173381	1
SAP18	1.54432051622381	0.019047922491746
TMSB4X	1.54467181470753	0.002855275952055
OTUD5	1.54826770074048	1
DRAP1	1.55231642661813	0.273566113563372
EMG1	1.55299011098288	1
RIC3	1.55299011098288	1
UBR2	1.55299011098288	1
MBOAT7	1.55299011098288	1
MDM4	1.55769711366041	0.874540163848746
METRNL	1.55769711366041	1
PTCD3	1.55769711366041	1
PSPC1	1.55769711366041	1
FUOM	1.55769711366041	1
CEP135	1.55769711366041	1
UBN1	1.55769711366041	1
CAPG	1.55769711366041	1
PGK1	1.55926270799841	0.448709320725052
EIF4H	1.56004486851683	1
ATP5E	1.56178428559858	0.003783543606956
IRF7	1.56372649572064	1
ANXA11	1.5655081508293	1
AKT1	1.5670652961946	1
SPG11	1.5670652961946	1
SART1	1.5670652961946	1
USE1	1.5670652961946	1
TMEM70	1.5670652961946	1
VRK3	1.5670652961946	1
VCP	1.56773213005944	1
DNAJB14	1.57172667356446	1
TUBGCP2	1.57172667356446	1
MPHOSPH6	1.57172667356446	1
SLC52A2	1.57172667356446	1
SURF2	1.57172667356446	1
AGFG1	1.57172667356446	1
IDI1	1.57637303842083	1
SLC39A1	1.57637303842083	1
MPHOSPH10	1.57637303842083	1
PSENEN	1.57637303842083	1
TECR	1.58100448715247	1
SLAIN2	1.58100448715247	1
PHACTR4	1.58100448715247	1
UBALD2	1.58562111522284	1
GNAI2	1.58627942919315	0.10966205866602
NCOR1	1.58715671413407	1
EXOSC1	1.58792390109226	1
GRB2	1.59022301718185	1
PPWD1	1.59022301718185	1
