	log2FoldChange	fdr
PPIL2	1.25311893696871	1
RBM22	1.25311893696871	1
EIF2B1	1.25311893696871	1
DESI1	1.25311893696871	1
ATP2A3	1.25311893696871	1
ZNF511	1.25311893696871	1
GUSB	1.25311893696871	1
SIT1	1.25311893696871	1
CCDC174	1.25311893696871	1
TCF7	1.25311893696871	1
P2RY10	1.25311893696871	1
TATDN1	1.25311893696871	1
ZNHIT6	1.25311893696871	1
NLRP1	1.25311893696871	1
MRPL17	1.25311893696871	1
COMMD9	1.25311893696871	1
MOGS	1.25311893696871	1
BX890604.1	1.25311893696871	1
C12orf45	1.25311893696871	1
ARID3B	1.25311893696871	1
TOMM70	1.25311893696871	1
SDHAF1	1.25311893696871	1
CMTR1	1.25311893696871	1
CEP135	1.25311893696871	1
TACO1	1.25311893696871	1
SLC25A53	1.25311893696871	1
ACOT8	1.25311893696871	1
POMC	1.25311893696871	1
DHFR	1.25311893696871	1
C2orf68	1.25311893696871	1
AC008124.1	1.25311893696871	1
PGS1	1.25311893696871	1
PISD	1.25311893696871	1
DPP3	1.25311893696871	1
RBM41	1.25311893696871	1
RPUSD1	1.25311893696871	1
SIDT2	1.25311893696871	1
MPV17L2	1.25311893696871	1
GPR174	1.25311893696871	1
HEBP1	1.25311893696871	1
SETD1A	1.25311893696871	1
SPATA20	1.25311893696871	1
CTPS1	1.25311893696871	1
ATG4C	1.25311893696871	1
CYR61	1.25311893696871	1
ZNF514	1.25311893696871	1
KLF7	1.25311893696871	1
CP	1.25311893696871	1
ZNF746	1.25311893696871	1
GEMIN8	1.25311893696871	1
POMT1	1.25311893696871	1
TIMM23B	1.25311893696871	1
MCU	1.25311893696871	1
LHPP	1.25311893696871	1
EEF2KMT	1.25311893696871	1
ZNF646	1.25311893696871	1
TADA2A	1.25311893696871	1
USP32	1.25311893696871	1
ZNF846	1.25311893696871	1
ARMC6	1.25311893696871	1
CASTOR1	1.25311893696871	1
DNAJC27	1.25311893696871	1
NRM	1.25311893696871	1
SDHAF4	1.25311893696871	1
HIP1R	1.25311893696871	1
ZNF764	1.25311893696871	1
ZNF253	1.25311893696871	1
ZNF614	1.25311893696871	1
ZNF551	1.25311893696871	1
PTGIS	1.25311893696871	1
SNRPE	1.25712086752621	0.164499003435964
SUZ12	1.26111172772224	0.856461316215892
GAK	1.26233746699809	1
ZNF721	1.26400725311145	1
TMEM248	1.26400725311145	1
REEP5	1.26452370024096	0.018171160626071
CGAS	1.26509157863479	1
MYD88	1.26509157863479	1
TSPAN5	1.26509157863479	1
HLA-DPB1	1.26656446803367	1.7381159443062E-05
NUDT2	1.26806927843468	1
CERS5	1.26806927843468	1
CARS	1.26806927843468	1
SAMD4B	1.26806927843468	1
BBIP1	1.26806927843468	1
FLOT1	1.26906048083773	0.753652197529928
AGO2	1.27019245032765	0.933479441497535
DHX15	1.27019245032765	1
MRPL34	1.27301849440642	0.601031956826477
MRPS14	1.27301849440642	1
OGG1	1.27301849440642	1
CCDC92	1.27301849440642	1
CNOT3	1.27301849440642	1
BCCIP	1.27301849440642	1
PMM1	1.27301849440642	1
NOM1	1.27301849440642	1
BORCS5	1.27481400806803	1
TARBP1	1.27696567892308	1
ZNF84	1.27696567892308	1
NLRC3	1.27865402907585	0.889498792052377
CASP4	1.28113331313831	0.054677733153251
CD96	1.28146356266267	0.015982685149394
RNPEPL1	1.28146356266267	0.26850170688374
THOC2	1.28286628036276	0.120304369693921
TBK1	1.28286628036276	1
LGALS3BP	1.28286628036276	1
TIMM13	1.28286628036276	1
LINC01934	1.28286628036276	1
GTDC1	1.28286628036276	1
RSAD1	1.28286628036276	1
ANKRD40	1.28286628036276	1
MRPL30	1.28286628036276	1
CCNG2	1.28286628036276	1
TMEM68	1.28286628036276	1
TRAP1	1.28286628036276	1
ZNF581	1.28286628036276	1
ST3GAL2	1.28286628036276	1
MAPK3	1.28286628036276	1
SLC20A2	1.28286628036276	1
FBXO33	1.28286628036276	1
CERS6	1.28286628036276	1
EIF1B	1.28554041466109	0.116950198690385
BCAS4	1.28554041466109	1
PLP2	1.28706626889205	0.02373612625247
PDCD6	1.2877650797756	0.086268235529434
SPAG7	1.28874284669943	0.422778112800118
FAM105A	1.28874284669943	1
CISD2	1.28964481299382	0.940577153439824
NDUFS8	1.29108678716773	0.168610107475221
PHLDA1	1.29264730115535	0.243044461186896
TNIP3	1.29264730115535	1
CHERP	1.29264730115535	1
CHAF1A	1.29264730115535	1
POLR3GL	1.29434159969522	0.224343283409018
FLOT2	1.29751305632716	1
DUSP11	1.29751305632716	1
LTV1	1.29751305632716	1
FBXW4	1.29751305632716	1
GNG5	1.29899929838803	0.001261278068581
SUMO3	1.29913133472555	0.633034628323724
RAB6A	1.30374501003868	0.601031956826477
TAPBPL	1.30374501003868	1
PSMD4	1.30623027342827	0.304191152638127
UBE2Q1	1.30675690057078	0.356002143757468
PARP1	1.30675690057078	0.382365379406761
PHYKPL	1.30861404956042	0.326799091165968
THOC7	1.30897217170223	0.371651242295596
VMA21	1.31201262602228	0.889498792052377
TBC1D20	1.31201262602228	1
EXOSC9	1.31201262602228	1
GCHFR	1.31201262602228	1
CHSY1	1.31201262602228	1
KIF21B	1.31201262602228	1
INPPL1	1.31201262602228	1
HIST3H2A	1.31201262602228	1
PCYT1A	1.31201262602228	1
CLCN3	1.31201262602228	1
TMEM222	1.31201262602228	1
ACTL6A	1.31201262602228	1
POLG	1.31201262602228	1
TTC7A	1.31201262602228	1
AL117339.5	1.31201262602228	1
APEX2	1.31201262602228	1
AP1B1	1.31201262602228	1
NTHL1	1.31201262602228	1
LMBR1	1.31201262602228	1
MINDY3	1.31201262602228	1
ANKRD26	1.31201262602228	1
DERA	1.31201262602228	1
DHRS1	1.31201262602228	1
DBT	1.31201262602228	1
BRAT1	1.31201262602228	1
ZBTB24	1.31201262602228	1
MBOAT7	1.31201262602228	1
NFATC1	1.31201262602228	1
ZNF134	1.31201262602228	1
OTUD3	1.31201262602228	1
HS3ST3B1	1.31201262602228	1
WARS2	1.31201262602228	1
SLC25A44	1.31201262602228	1
DTNB	1.31201262602228	1
FBXO4	1.31201262602228	1
IQCE	1.31201262602228	1
ZNF282	1.31201262602228	1
RP2	1.31201262602228	1
MFSD3	1.31201262602228	1
MSANTD2	1.31201262602228	1
TTLL5	1.31201262602228	1
MED9	1.31201262602228	1
CEACAM21	1.31201262602228	1
CCDC141	1.31201262602228	1
FAM173B	1.31201262602228	1
MIATNB	1.31201262602228	1
FGFR1OP2	1.31414837036627	0.067495782114972
ZNHIT1	1.31414837036627	0.078829458445892
ANXA2	1.31585469231668	0.014335920398833
MAGOH	1.31724927438842	0.183155656933899
PSMB7	1.31777189531096	0.420912706489944
PRELID1	1.3186558996529	0.000670941235392
S100PBP	1.32023313282725	0.927840008879169
SRM	1.32023313282725	0.962374016731916
CHD4	1.32109573078472	0.476440795076493
DNMT1	1.32216058139836	0.804265946556035
NDUFC1	1.32350826486011	0.09187228611584
PRPF18	1.32350826486011	1
PDE4DIP	1.32350826486011	1
TTI2	1.32350826486011	1
MZT2A	1.32526872272455	0.016191192353917
COQ7	1.32636791899935	0.911634923000377
MRPL2	1.32636791899935	1
TMEM33	1.32636791899935	1
BECN1	1.32636791899935	1
CD2AP	1.32636791899935	1
APRT	1.32957099740659	0.00056119087771
IFRD2	1.33112144896999	1
UBXN8	1.33112144896999	1
ACADS	1.33112144896999	1
GALNS	1.33112144896999	1
COG4	1.33112144896999	1
CFAP20	1.33112144896999	1
RNASEL	1.33112144896999	1
CTNNBIP1	1.33112144896999	1
CRLF3	1.33112144896999	1
NDUFS6	1.3332892856527	0.0106230652424
CRIP1	1.33335299626857	0.000932942417434
MRPL42	1.33349235343273	0.603524123602568
PSMC1	1.33349235343273	0.637020302377795
BLOC1S1	1.33585936797665	0.001709465337064
PSMA2	1.3370414205138	0.041628670013426
OCIAD2	1.33765244718038	0.063661794619483
PSMB6	1.33840412491368	0.116950198690385
PKN1	1.33869466867479	0.427558550304571
PLEKHO1	1.34058177821905	0.22319767084197
IKZF2	1.34058177821905	0.893588463268645
ING1	1.34058177821905	1
ST6GALNAC6	1.34058177821905	1
FUOM	1.34058177821905	1
ERCC1	1.34058177821905	1
ACP2	1.34058177821905	1
PCNX2	1.34058177821905	1
MRM2	1.34058177821905	1
ABCB8	1.34058177821905	1
WDR59	1.34058177821905	1
PSME3	1.34058177821905	1
METTL13	1.34058177821905	1
SGPL1	1.34058177821905	1
STARD9	1.34058177821905	1
MSI2	1.34275614945339	0.725043941578753
DCTN6	1.34372148574962	1
RPL26L1	1.34372148574962	1
RNASEH2B	1.34622834136019	0.718766036024323
MRPL27	1.34622834136019	1
MINOS1	1.34685437523458	0.012822058954497
ACYP1	1.3499804762213	1
AC022706.1	1.3499804762213	1
ACAT1	1.3499804762213	1
NDUFA5	1.35096626036685	0.138285848794876
TMA16	1.35265461051962	1
WDR61	1.35265461051962	1
JPT1	1.35320726137522	0.028129211717131
DERL1	1.35465696343077	0.356166003731279
MAPK13	1.35465696343077	1
PYCR2	1.35465696343077	1
BAG6	1.35465696343077	1
APOBR	1.35465696343077	1
PPIH	1.35465696343077	1
EGLN2	1.35745559678345	0.954608998758472
COX19	1.35745559678345	1
MRPL36	1.35847193711494	0.683952255298337
GALM	1.36003414088522	0.385050201959205
PTPN6	1.36432149928832	0.243096469831309
SLC3A2	1.3646272521857	0.096116604520351
PSMB9	1.36574779207962	2.45324444092532E-09
TPI1	1.36859615438865	0.000512725470688
TNFSF14	1.36859615438865	0.354265146169375
PARP10	1.36859615438865	0.579483062201963
CTSZ	1.36859615438865	0.689026700790611
ZDHHC12	1.36859615438865	0.809089894036261
ADAP1	1.36859615438865	1
NFKBID	1.36859615438865	1
EFR3A	1.36859615438865	1
CCNT1	1.36859615438865	1
TRAPPC2B	1.36859615438865	1
FAS	1.36859615438865	1
NME6	1.36859615438865	1
RAB28	1.36859615438865	1
TSR1	1.36859615438865	1
ARFGAP1	1.36859615438865	1
IPO13	1.36859615438865	1
MIR181A1HG	1.36859615438865	1
UBE2T	1.36859615438865	1
RETSAT	1.36859615438865	1
C2orf76	1.36859615438865	1
PDK1	1.36859615438865	1
WDR12	1.36859615438865	1
CTSO	1.36859615438865	1
TRIM39	1.36859615438865	1
ADAT1	1.36859615438865	1
LYRM9	1.36859615438865	1
RAVER1	1.36859615438865	1
ZNF677	1.36859615438865	1
TOM1	1.36859615438865	1
GPR137B	1.36859615438865	1
DNAJC30	1.36859615438865	1
FAM200A	1.36859615438865	1
ANKRD46	1.36859615438865	1
PDK2	1.36859615438865	1
IRGQ	1.36859615438865	1
RWDD2B	1.36859615438865	1
AQP3	1.36859615438865	1
ANK3	1.36859615438865	1
VAMP8	1.37294162466461	7.4099930697494E-05
TNFAIP3	1.37404371922832	0.000879042200966
VDAC3	1.37510946134732	0.387402226458895
MLF2	1.37781468441802	0.715776080054973
EFCAB14	1.37864981905257	0.83416316762964
ZNF480	1.38087448416709	0.979135144010011
CD8A	1.38159349491752	0.398621470149863
ING4	1.38240195391368	1
ZCCHC7	1.38240195391368	1
SIKE1	1.38240195391368	1
SLC27A3	1.38436347024696	1
ALKBH5	1.38436347024696	1
CARD19	1.38556923299236	0.558525448319682
GADD45GIP1	1.3869746837035	0.056359477639766
MVD	1.3869746837035	1
NKAPD1	1.3869746837035	1
AGPS	1.3869746837035	1
PHKG2	1.3869746837035	1
MBD6	1.3869746837035	1
QARS	1.3869746837035	1
PPIF	1.3869746837035	1
MUS81	1.3869746837035	1
COMMD1	1.38863390762519	0.586888898296346
PSMD8	1.39001513802355	0.004259727262471
C16orf87	1.39062246071865	0.299313922086252
INTS1	1.39062246071865	1
KLHL6	1.39062246071865	1
ACAT2	1.39607689081075	1
DLG1	1.39607689081075	1
PSMD10	1.39607689081075	1
RAD17	1.39607689081075	1
VAMP7	1.39607689081075	1
MAP3K11	1.39607689081075	1
COQ8B	1.39607689081075	1
INTS6L	1.39607689081075	1
LYPLA1	1.39854937649028	0.724471166889587
A1BG	1.39996032529798	1
ESRRA	1.40512203041376	1
JAKMIP1	1.40512203041376	1
GDE1	1.40512203041376	1
MTHFD1	1.40512203041376	1
NUP98	1.40512203041376	1
TMIGD2	1.40512203041376	1
NFKBIA	1.40650857068472	0.002636768589365
ATP5H	1.40744708336001	0.009169395508399
DOCK8	1.40923813888599	0.008442550187003
ERGIC3	1.4096234226487	0.547886944420005
C4orf48	1.41026533368972	0.210421262673866
PCMT1	1.41231753181797	0.102042721845942
ITGAE	1.41231753181797	0.304101640315361
ESF1	1.41231753181797	1
SLC2A3	1.41573913778779	0.003139245434345
GAPDH	1.41657618329047	2.13557069628223E-07
PAK2	1.41661766925159	0.10936118719043
TCERG1	1.41709467207984	1
FAM32A	1.41817818323921	0.592978346137916
PIM3	1.41817818323921	0.867353452244157
CD2	1.41940798138794	4.82715641095507E-07
CYTH4	1.42022892280397	0.297456126235828
DHX9	1.42304393841102	0.788290762610993
FOXN2	1.42304393841102	1
TDP2	1.42304393841102	1
SBNO2	1.42304393841102	1
TMEM161B	1.42304393841102	1
PARVB	1.42304393841102	1
ZNF302	1.42304393841102	1
PPP1R8	1.42304393841102	1
SMARCAL1	1.42304393841102	1
POP7	1.42304393841102	1
MRGBP	1.42304393841102	1
DDX41	1.42304393841102	1
VPS50	1.42304393841102	1
ADAM28	1.42304393841102	1
WIPF3	1.42304393841102	1
CYSLTR1	1.42304393841102	1
MECR	1.42304393841102	1
PPOX	1.42304393841102	1
FAM20B	1.42304393841102	1
RHBDD1	1.42304393841102	1
PIK3R4	1.42304393841102	1
PCCB	1.42304393841102	1
DDX28	1.42304393841102	1
SWSAP1	1.42304393841102	1
GORAB	1.42304393841102	1
C5orf22	1.42304393841102	1
MAP1LC3A	1.42304393841102	1
ZBED4	1.42304393841102	1
SLAMF8	1.42304393841102	1
ABL2	1.42304393841102	1
ARV1	1.42304393841102	1
C2orf69	1.42304393841102	1
MAIP1	1.42304393841102	1
HACL1	1.42304393841102	1
SPEF2	1.42304393841102	1
PJA1	1.42304393841102	1
DHRS12	1.42304393841102	1
GGACT	1.42304393841102	1
RAB40C	1.42304393841102	1
PGAM5	1.42304393841102	1
POLR1B	1.42304393841102	1
TRGV10	1.42304393841102	1
TMOD2	1.42304393841102	1
IGF2	1.42304393841102	1
PCLAF	1.42304393841102	1
CHCHD10	1.42517968275501	0.098831422108448
EPS8L2	1.42896877236813	0.987493951224486
TBC1D1	1.4306571225209	1
OXA1L	1.4306571225209	1
UBE2G1	1.43369118261053	0.826422653172697
MKRN1	1.43369118261053	0.973379126422217
LYPLA2	1.43634076102448	1
ALOX5AP	1.44028888484495	7.08628405982417E-06
NFYC	1.44074594014448	1
FAM160B1	1.44074594014448	1
MOAP1	1.44074594014448	1
TSPAN31	1.44074594014448	1
FBXO25	1.44074594014448	1
TRIP4	1.44074594014448	1
SIPA1L1	1.44074594014448	1
KLHL42	1.44074594014448	1
NMI	1.44380249857782	0.064103361165103
BST2	1.44557615176339	5.8962208179848E-06
IL2RB	1.44951614977221	3.37134879043743E-05
CAPN12	1.44951614977221	0.902294810126334
AK2	1.44951614977221	1
DNMT3A	1.44951614977221	1
P2RX4	1.44951614977221	1
GPN2	1.44951614977221	1
AGA	1.44951614977221	1
AC005261.2	1.44951614977221	1
SMC4	1.45153249537072	0.69799918198525
VCP	1.45242774519212	0.076772992988148
RTCB	1.45242774519212	0.69799918198525
GBP5	1.45325855145803	0.004903774256637
NDUFA3	1.45413770751259	0.002330400676451
STAG2	1.45475279813836	0.247665752053792
DAP3	1.45475279813836	0.820854236369993
SCLT1	1.45475279813836	0.965067369219579
PRRC1	1.45475279813836	1
MCUR1	1.45475279813836	1
RANBP1	1.45665233105384	0.203479159778662
CD3G	1.45731824153919	0.005190532960441
SKA2	1.45823336687332	0.669229839200057
PLRG1	1.45823336687332	1
SAE1	1.45823336687332	1
FAM200B	1.45823336687332	1
C11orf68	1.45823336687332	1
FBXO2	1.45823336687332	1
PARP9	1.46071435637708	0.226238557276529
HMGB2	1.46223900121212	0.001899092944829
ECI1	1.46257230259766	1
NDUFB11	1.46368592290837	0.003989241343293
PDCD10	1.4651694140837	0.117359518918694
DUSP23	1.4651694140837	0.878343389697266
PSMB5	1.46611266030291	0.645411741200958
DRAP1	1.47551135830516	3.05056484128929E-07
LSM2	1.47551135830516	0.072690698914807
TMEM14B	1.47551135830516	0.087334953934508
DEGS1	1.47551135830516	0.243371798693654
NDUFV1	1.47551135830516	0.596790261281279
SPIN1	1.47551135830516	1
TEFM	1.47551135830516	1
DEXI	1.47551135830516	1
C18orf21	1.47551135830516	1
MDC1	1.47551135830516	1
PSMG1	1.47551135830516	1
XPOT	1.47551135830516	1
SLC4A2	1.47551135830516	1
ATP9B	1.47551135830516	1
STMN3	1.47551135830516	1
PRIM1	1.47551135830516	1
SCRN2	1.47551135830516	1
ITPR3	1.47551135830516	1
SGF29	1.47551135830516	1
AGPAT3	1.47551135830516	1
COG3	1.47551135830516	1
CRYBG2	1.47551135830516	1
GPSM2	1.47551135830516	1
NBPF15	1.47551135830516	1
AMMECR1L	1.47551135830516	1
SEC22A	1.47551135830516	1
PEX3	1.47551135830516	1
ZNF3	1.47551135830516	1
TFE3	1.47551135830516	1
BAG4	1.47551135830516	1
ZNF510	1.47551135830516	1
MEN1	1.47551135830516	1
UTP14C	1.47551135830516	1
AVEN	1.47551135830516	1
PYGB	1.47551135830516	1
CAPS	1.47551135830516	1
ZNF585A	1.47551135830516	1
TIMM8A	1.47551135830516	1
EXD3	1.47551135830516	1
MFSD5	1.47551135830516	1
PIK3R6	1.47551135830516	1
TST	1.47551135830516	1
PRIMPOL	1.47551135830516	1
BEX2	1.47551135830516	1
SEMA7A	1.47551135830516	1
HIST1H2BG	1.47551135830516	1
NASP	1.48018784551463	0.193433615642004
CISD3	1.48193762746459	0.222933210124227
S100A11	1.48341655639051	5.90061387251151E-09
PNKD	1.48407337180858	0.58266534201802
SMIM12	1.48577969375899	0.867353452244157
HTATSF1	1.48577969375899	0.992568541869328
NFKB1	1.48577969375899	0.992568541869328
CBX4	1.48833539866274	1
CNP	1.48833539866274	1
SNTB2	1.48833539866274	1
MT1F	1.49127867416348	0.170471626009872
CASD1	1.4925848716641	1
KDM6B	1.4925848716641	1
NMT2	1.4925848716641	1
RHOH	1.49332263442162	0.041628670013426
BRIX1	1.49597546086487	0.686595413595035
PPAN	1.49597546086487	1
NBDY	1.4974261347336	0.33897519779597
GPR18	1.50104645041229	1
WBP1L	1.50104645041229	1
STRN3	1.50104645041229	1
RPP21	1.50104645041229	1
ECSIT	1.50104645041229	1
NUPR1	1.50104645041229	1
FEN1	1.50104645041229	1
TSC22D4	1.50465770396468	0.016191192353917
NUDT5	1.50465770396468	0.271692586521532
NIP7	1.50465770396468	0.926678694067883
LPIN1	1.505506098603	0.248863916208943
SRA1	1.50609967813858	0.709600004968306
TM2D3	1.50609967813858	0.755061244089754
BROX	1.50609967813858	0.859223994502998
TMX1	1.5094586902285	0.571446630460373
PFKP	1.5094586902285	0.664786601132251
PHC2	1.5094586902285	1
GFI1	1.5094586902285	1
EFTUD2	1.5094586902285	1
NCR1	1.5094586902285	1
CRIM1	1.5094586902285	1
YWHAH	1.5114309325601	0.248257061900604
PSME2	1.51162165171444	8.23222469604475E-06
SAMD9	1.51185320536888	0.000491506192364
NARF	1.51185320536888	0.333198895357454
BIRC3	1.51364648719193	0.283739487665402
FLII	1.51364648719193	0.980743325380173
MDH2	1.51615334280251	0.054676958833093
FDFT1	1.51615334280251	0.966819239328832
FAM3C	1.51901299694175	0.583626691288693
ECHS1	1.51990547766361	0.053833409703149
DCTN3	1.52015527336	0.019128663072504
SNRPC	1.5205992478337	0.074420971067304
ID3	1.52281707308352	0.674329222649189
IFI27L2	1.52414613355603	0.000317625541529
BZW2	1.52613743137513	1
TYSND1	1.52613743137513	1
ETV6	1.52613743137513	1
TBL3	1.52613743137513	1
CBX7	1.52613743137513	1
VPS13D	1.52613743137513	1
WDR60	1.52613743137513	1
TJAP1	1.52613743137513	1
FAM122C	1.52613743137513	1
AKAP1	1.52613743137513	1
FECH	1.52613743137513	1
ALMS1	1.52613743137513	1
PAM	1.52613743137513	1
SIRT5	1.52613743137513	1
ZNF75D	1.52613743137513	1
MXI1	1.52613743137513	1
GTSF1	1.52613743137513	1
RCBTB1	1.52613743137513	1
ALKBH1	1.52613743137513	1
EPN2	1.52613743137513	1
PRR12	1.52613743137513	1
LINC00528	1.52613743137513	1
CDCA7	1.52613743137513	1
ZNF268	1.52613743137513	1
C1GALT1	1.53065291249762	0.553229868407035
ZNF217	1.53757232643741	0.327217167696497
HEXA	1.53852115583096	1
VPS37B	1.5402816136954	0.420901063781624
MRPS25	1.5426255541637	1
STMN1	1.5426255541637	1
MIIP	1.5426255541637	1
TMEM101	1.5426255541637	1
GCNT1	1.5426255541637	1
CYTH2	1.5426255541637	1
ATP6V0E2	1.5426255541637	1
CD3D	1.54402013623545	0.00012780770432
TRIM38	1.54435023463316	0.065064775087788
C19orf66	1.54514554614221	0.028098845073707
SF3B4	1.54730204137317	0.798287521533828
IMP4	1.5507994856094	0.926901041413835
ASNSD1	1.5507994856094	0.973347542180431
B3GNT2	1.5507994856094	1
USP39	1.5507994856094	1
FOPNL	1.5507994856094	1
PDXDC1	1.5507994856094	1
MRPL24	1.5507994856094	1
DOCK2	1.55568170698914	0.193797919863967
GALK1	1.55568170698914	1
LACTB	1.55568170698914	1
HMGA1	1.55745297184133	0.46219908811707
SENP5	1.5589273664928	1
SLC50A1	1.5589273664928	1
STAMBP	1.5589273664928	1
RPP30	1.5589273664928	1
NINJ1	1.5589273664928	1
SLC35D2	1.5589273664928	1
TRABD	1.56054746216096	0.051840954549134
CUL2	1.56124123233104	0.875215944303497
TRIM25	1.56124123233104	1
BATF	1.5629741995555	0.173931604064447
ALDH9A1	1.5629741995555	0.392103080353333
KCMF1	1.5629741995555	0.967340721963416
HLA-DPA1	1.56361213679379	9.62684642640786E-07
COA4	1.56539686182235	0.550093372868924
UBR4	1.56539686182235	0.69799918198525
PTMS	1.56862076269664	0.003542237145224
VOPP1	1.57504703185607	0.672227583858213
R3HDM4	1.57504703185607	0.872691918462254
GMPPB	1.57504703185607	1
GPR82	1.57504703185607	1
BRD8	1.57504703185607	1
UBL7	1.57504703185607	1
EXOSC5	1.57504703185607	1
APOC1	1.57504703185607	1
ABCB10	1.57504703185607	1
LARP1B	1.57504703185607	1
CENPQ	1.57504703185607	1
THAP2	1.57504703185607	1
DNAL4	1.57504703185607	1
MTM1	1.57504703185607	1
CASZ1	1.57504703185607	1
GALE	1.57504703185607	1
C1orf216	1.57504703185607	1
LRIG2	1.57504703185607	1
CREG1	1.57504703185607	1
TRMT1L	1.57504703185607	1
CCDC125	1.57504703185607	1
FEM1C	1.57504703185607	1
USP49	1.57504703185607	1
ASB6	1.57504703185607	1
GTF3C4	1.57504703185607	1
SGPP1	1.57504703185607	1
NGRN	1.57504703185607	1
NPIPA1	1.57504703185607	1
TMEM191B	1.57504703185607	1
LSS	1.57504703185607	1
LRRC8D	1.57504703185607	1
SLC10A7	1.57504703185607	1
LST1	1.57504703185607	1
LRRC23	1.57504703185607	1
PRKAB1	1.57504703185607	1
BOLA2B	1.57504703185607	1
HIST1H1C	1.58104577247751	0.210273186598992
FASLG	1.58190070289713	0.020399489960901
JAK3	1.58242656222167	0.26807238838203
NUMA1	1.58376424895718	0.384894271105297
NECAP1	1.58463308068527	0.668169181594633
PRKD2	1.58463308068527	0.69799918198525
CRTAM	1.58569427605558	1
APOBEC3H	1.58701967352215	0.86968814192873
AIDA	1.58872196875315	0.804265946556035
AP1S1	1.58872196875315	0.884686945545923
IRF2	1.58940232483315	0.03019830678957
DRAM2	1.59098857572509	1
TTF1	1.59098857572509	1
ZFP90	1.59098857572509	1
FARSA	1.59098857572509	1
ZNF326	1.59098857572509	1
HEXB	1.59098857572509	1
SPOCK2	1.59296893985333	0.39061785681058
H2AFJ	1.59707333818607	0.222078658175969
SEMA4D	1.59889377381044	0.008674623518493
KBTBD3	1.59889377381044	1
KCTD17	1.59889377381044	1
MRNIP	1.59889377381044	1
ZCCHC3	1.59889377381044	1
IRF4	1.59889377381044	1
ETFB	1.60479437525013	0.168610107475221
UBE2L6	1.60574382907899	0.004350024293639
TMEM242	1.60675589158341	1
EIF3J-AS1	1.60675589158341	1
MRPS27	1.60675589158341	1
VAMP5	1.60832318673037	0.030124493989952
TMEM14C	1.60960425389244	0.321557708456699
HINT2	1.61067094158679	0.69799918198525
MPST	1.61301488205509	0.493863253357316
NDE1	1.61301488205509	1
ISG20	1.61391755378227	3.28942481769076E-05
MTIF3	1.61457539604271	0.387783801520629
ATP2A2	1.61568901635342	0.743949841400087
NTAN1	1.61568901635342	0.809089894036261
COX5A	1.61666612105781	0.000526094344131
TRAPPC6A	1.62235274663443	0.907409362147916
PLPP5	1.62235274663443	1
DTYMK	1.62235274663443	1
SLC25A38	1.62235274663443	1
CDIP1	1.62235274663443	1
SNRNP48	1.62235274663443	1
COG5	1.62235274663443	1
MTAP	1.62235274663443	1
SNTB1	1.62235274663443	1
GPR89B	1.62235274663443	1
ZMIZ2	1.62235274663443	1
SLC25A40	1.62235274663443	1
MRRF	1.62235274663443	1
TTPAL	1.62235274663443	1
ZNF836	1.62235274663443	1
DBR1	1.62235274663443	1
ODF2	1.62235274663443	1
CREBL2	1.62235274663443	1
CAMKK2	1.62235274663443	1
FLYWCH1	1.62235274663443	1
G6PC3	1.62235274663443	1
LMNB2	1.62235274663443	1
ZNF439	1.62235274663443	1
GTPBP3	1.62235274663443	1
FBXO46	1.62235274663443	1
PPAT	1.62235274663443	1
FBXO38	1.62235274663443	1
ADPRM	1.62235274663443	1
PLEKHG2	1.62235274663443	1
FBXL4	1.62235274663443	1
RARRES2	1.62235274663443	1
CLSPN	1.62235274663443	1
DGUOK	1.6269991114908	0.062616440132133
NFKBIZ	1.63008839541404	0.585798472776598
CD74	1.63180181015331	3.78537605224852E-06
ETHE1	1.63394072090964	0.744040991741538
PDXK	1.63394072090964	0.802206806491323
HPRT1	1.63394072090964	0.904367741848037
TOMM5	1.63778278720404	1
BARD1	1.63778278720404	1
TIGIT	1.63854997416223	0.000573158596542
OXNAD1	1.63969999019833	0.052484452237885
XCL2	1.6415557740969	0.012729876976706
GBP1	1.64335304524698	0.0029077801136
CD9	1.64543635974747	0.430414463097612
DNAJC9	1.64543635974747	0.948296299096777
MRPL1	1.64543635974747	0.984535872377872
SLC38A5	1.64543635974747	1
PERP	1.64543635974747	1
CEP295	1.64543635974747	1
SPATA33	1.64543635974747	1
MCRIP2	1.64543635974747	1
MRPS18C	1.65115001094187	0.060736067834164
SMG6	1.65304954385735	1
TAF1	1.65304954385735	1
U2AF1L4	1.65304954385735	1
PARP12	1.65521738054006	0.816363304367655
TMEM205	1.65684112301972	0.574828840595395
TRAF1	1.65684112301972	0.798551934108106
CTSA	1.65863366212905	0.140320248587623
MRPL21	1.65911129664455	0.443620976968296
TAP1	1.66571739079614	0.000229942992757
PPP1R14B	1.66815643624755	0.019659719404659
DENND1B	1.66815643624755	0.291102657820761
STAU1	1.66815643624755	0.378856126381558
AZI2	1.66815643624755	0.889498792052377
FAM207A	1.66815643624755	1
ALDH16A1	1.66815643624755	1
FAM160B2	1.66815643624755	1
TMEM185A	1.66815643624755	1
ST6GALNAC4	1.66815643624755	1
MTX3	1.66815643624755	1
ZNF354A	1.66815643624755	1
ATXN1L	1.66815643624755	1
MAP3K14	1.66815643624755	1
PRKCZ	1.66815643624755	1
ZBTB17	1.66815643624755	1
C1orf50	1.66815643624755	1
PYGO2	1.66815643624755	1
HIST1H4E	1.66815643624755	1
C6orf136	1.66815643624755	1
