"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"LINC01348","FAIL",NA,NA,NA,"LINC01348",1
"AL732292.2","OK",0.580801850566543,-0.203945230643055,-0.00132059967770885,"AL732292.2",0.764040682511283
"TOMM20","OK",0.000901723237275075,3.12082585682176,0.0184984183444558,"TOMM20",0.00537040452776816
"RBM34","OK",0.353880182665993,0.374865678642799,0.00199667877395138,"RBM34",0.676842902259339
"ARID4B","OK",0.0024179510728305,2.81776611846804,0.0166778340719707,"ARID4B",0.0130416147686237
"GGPS1","OK",0.452362756322369,0.119694051566536,0.000469610710046679,"GGPS1",0.764040682511283
"TBCE","OK",0.643506294005011,-0.367846878447634,-0.00244953973043125,"TBCE",0.770407063885853
"B3GALNT2","OK",0.0293461830561742,1.89049067833732,0.0110551175133157,"B3GALNT2",0.111656435436984
"GNG4","OK",5.69095196353697e-57,15.8632653004833,0.0941651909624489,"GNG4",2.40296317341641e-55
"LYST","OK",3.64327285419035e-59,16.1773485018772,0.096924968850143,"LYST",1.58432868167414e-57
"NID1","OK",0.676820908529741,-0.458827307981272,-0.00285820501410214,"NID1",0.782542085051762
"GPR137B","OK",0.199170374480627,0.844588290707372,0.00481691828072635,"GPR137B",0.463610691318323
"ERO1B","OK",0.0660558950702057,1.50582622147657,0.00878317816842364,"ERO1B",0.210182580790386
"EDARADD","OK",0.00332573058948942,2.71380846164487,0.0159969755188004,"EDARADD",0.0171849101141747
"LGALS8","OK",0.703037429945346,-0.533156659780983,-0.00345048566845164,"LGALS8",0.792470803086242
"HEATR1","OK",0.462910445034437,0.0931040624750782,0.000309547658010879,"HEATR1",0.764040682511283
"ACTN2","FAIL",NA,NA,NA,"ACTN2",1
"MTR","OK",0.875495966875729,-1.15276204694903,-0.00716895449667657,"MTR",0.900828218893209
"RYR2","OK",0.0102136702301281,2.31840463380395,0.0130315295922465,"RYR2",0.0459773177757355
"LINC01139","OK",0.623479746325753,-0.314632753777881,-0.00207730344563526,"LINC01139",0.766277808812524
"AC093426.1","OK",NA,NA,-0.000249003953208818,"AC093426.1",NA
"CHRM3","FAIL",NA,NA,NA,"CHRM3",1
"FMN2","FAIL",NA,NA,NA,"FMN2",1
"GREM2","OK",0.608388632693887,-0.275121707611833,-0.00177065978588795,"GREM2",0.765308169851483
"RGS7","FAIL",NA,NA,NA,"RGS7",1
"FH","OK",0.144578114806602,1.05997443586715,0.00610630841064699,"FH",0.373958876878947
"KMO","OK",0.5254367491231,-0.0638037380986254,-0.00050959877068729,"KMO",0.764040682511283
"OPN3","OK",0.171554057855832,0.948041916336856,0.00540959479595611,"OPN3",0.41991122481904
"CHML","OK",0.127471022477528,1.13842743161469,0.00656341580718533,"CHML",0.3412376668966
"WDR64","OK",0.579019279459767,-0.199385194464131,-0.00133246522454845,"WDR64",0.764040682511283
"EXO1","OK",0.542077980244226,-0.105670181579238,-0.000787248144821179,"EXO1",0.764040682511283
"CEP170","OK",0.116599356478242,1.19215949328953,0.00689700214914932,"CEP170",0.320434924047515
"SDCCAG8","OK",0.278424055275455,0.587529549707279,0.00327685735781722,"SDCCAG8",0.57993233848407
"AKT3","OK",0.00539200917794678,2.54962067078244,0.0150379775906509,"AKT3",0.0262274537613016
"ZBTB18","OK",0.589284183003732,-0.225704016480621,-0.00158623708554433,"ZBTB18",0.764040682511283
"ADSS","OK",0.00281563516510529,2.76851320665652,0.0163774995710775,"ADSS",0.0149003338449669
"CATSPERE","OK",0.664295873898107,-0.424216056163608,-0.00265546149525056,"CATSPERE",0.77670248191652
"DESI2","OK",0.265772200320634,0.625650205577711,0.00350586521238397,"DESI2",0.561324075720087
"AL451007.3","FAIL",NA,NA,NA,"AL451007.3",1
"AL451007.2","OK",NA,NA,-0.000173524844869386,"AL451007.2",NA
"COX20","OK",5.87746184622791e-06,4.38208442797315,0.0260733676199566,"COX20",5.05954932357102e-05
"HNRNPU","OK",0.00271420022864818,2.78044768985728,0.0164527825077554,"HNRNPU",0.0144159795084822
"BX323046.1","OK",0.599079642660427,-0.250965588006629,-0.00161539046602293,"BX323046.1",0.764040682511283
"EFCAB2","OK",0.721082174067245,-0.586059320487119,-0.00374836992768866,"EFCAB2",0.801569141952398
"KIF26B","OK",0.598109933006402,-0.248457907614375,-0.00161914524412051,"KIF26B",0.764040682511283
"SMYD3","OK",0.255448519081174,0.657441556753907,0.00369359966869577,"SMYD3",0.54644334325037
"TFB2M","OK",0.241403353218089,0.701795498552923,0.00395407973073699,"TFB2M",0.527073592815328
"CNST","OK",0.132864861629664,1.11295042122494,0.00643067926557627,"CNST",0.351385949538839
"AL591848.3","FAIL",NA,NA,NA,"AL591848.3",1
"AL591848.2","OK",NA,NA,-0.000290484075591226,"AL591848.2",NA
"SCCPDH","OK",9.10514081419021e-07,4.77233440691657,0.0283795957870727,"SCCPDH",8.71468710822284e-06
"AL591848.4","OK",NA,NA,-0.000236092625883748,"AL591848.4",NA
"AHCTF1","OK",0.434661072631039,0.164519565876437,0.000738463475555228,"AHCTF1",0.764040682511283
"ZNF695","OK",0.53354468333746,-0.0841833784797856,-0.000641952776002328,"ZNF695",0.764040682511283
"ZNF670-ZNF695","OK",NA,NA,-0.000274179517850547,"ZNF670-ZNF695",NA
"ZNF670","OK",0.474453422619694,0.0640796000742876,0.000128866278624132,"ZNF670",0.764040682511283
"ZNF669","OK",0.407855449615548,0.233065042845063,0.00114654681505384,"ZNF669",0.740180399205899
"C1orf229","FAIL",NA,NA,NA,"C1orf229",1
"ZNF124","OK",0.893528737081518,-1.24551494393748,-0.00770047556836405,"ZNF124",0.914228753087366
"AL390728.6","OK",0.326423159201429,0.449811564624691,0.002449591569618,"AL390728.6",0.643854459743545
"AL390728.5","OK",0.0954381942197885,1.30799092183347,0.00749988366833778,"AL390728.5",0.276454778104316
"ZNF496","OK",0.215432612809893,0.787711930222233,0.00444019509931801,"ZNF496",0.488531685248225
"NLRP3","OK",0.00566501672903442,2.532351547752,0.0148603231188362,"NLRP3",0.0274220395386382
"OR2B11","FAIL",NA,NA,NA,"OR2B11",1
"GCSAML","FAIL",NA,NA,NA,"GCSAML",1
"OR2C3","FAIL",NA,NA,NA,"OR2C3",1
"TRIM58","OK",0.5014265117575,-0.00357574232529563,-0.000263967415958568,"TRIM58",0.764040682511283
"OR2L2","FAIL",NA,NA,NA,"OR2L2",1
"OR2G6","FAIL",NA,NA,NA,"OR2G6",1
"LYPD8","FAIL",NA,NA,NA,"LYPD8",1
"SH3BP5L","OK",0.243864867433664,0.69392421814615,0.00390359194048995,"SH3BP5L",0.530528748442214
"ZNF672","OK",0.103294473228551,1.26300064906059,0.00732703593378635,"ZNF672",0.292673770374736
"ZNF692","OK",0.815836579140959,-0.899611863212222,-0.00562998608363123,"ZNF692",0.860497270879428
"PGBD2","OK",0.0479284655995926,1.66527987747613,0.00971671053203308,"PGBD2",0.164521500426915
"FAM110C","OK",0.119467913488576,1.17765085458212,0.00670196717844639,"FAM110C",0.325864158779219
"SH3YL1","OK",0.000174876122756425,3.57535555062449,0.0212020277997716,"SH3YL1",0.00120315674654818
"ACP1","OK",0.105928851074979,1.24847351359239,0.00725011636086877,"ACP1",0.298299755344191
"ALKAL2","OK",0.549719155767223,-0.124951826200202,-0.000891539115285102,"ALKAL2",0.764040682511283
"TMEM18","OK",0.224287565940761,0.757792635436441,0.00429972521904758,"TMEM18",0.501645551048218
"AC116609.1","FAIL",NA,NA,NA,"AC116609.1",1
"SNTG2","OK",NA,NA,-0.000234144240262232,"SNTG2",NA
"AC141930.2","FAIL",NA,NA,NA,"AC141930.2",1
"AC144450.1","OK",NA,NA,-0.000179300194184661,"AC144450.1",NA
"PXDN","OK",0.277990476553666,0.588821602065282,0.00314678335947464,"PXDN",0.579255416183374
"MYT1L","OK",0.545583722235421,-0.114511216344569,-0.000803252029784437,"MYT1L",0.764040682511283
"LINC01250","FAIL",NA,NA,NA,"LINC01250",1
"AC019118.2","FAIL",NA,NA,NA,"AC019118.2",1
"EIPR1","OK",0.078891473584699,1.4125674438002,0.00822874535570535,"EIPR1",0.23951816577043
"TRAPPC12","OK",0.410973801255718,0.225040712435418,0.00110178014949259,"TRAPPC12",0.743899303415367
"AC114810.1","OK",NA,NA,-0.00023815006464017,"AC114810.1",NA
"ADI1","OK",1.8946588988124e-50,14.8906737261523,0.0891570288472614,"ADI1",7.44968706577268e-49
"AC108488.1","OK",0.643928470081741,-0.368979426373694,-0.00232514617022526,"AC108488.1",0.770599695648117
"RNASEH1","OK",0.00099736349754707,3.0910162761873,0.0183015285719044,"RNASEH1",0.00587875066344227
"RPS7","OK",8.49909210611573e-09,5.64006919477737,0.0335643115755575,"RPS7",9.91333607683455e-08
"COLEC11","OK",0.640379277164072,-0.359472768757072,-0.00225748853152327,"COLEC11",0.769736726526608
"ALLC","FAIL",NA,NA,NA,"ALLC",1
"LINC00487","OK",0.625056062771288,-0.318787214163511,-0.00205104899449539,"LINC00487",0.766277808812524
"CMPK2","OK",1.65774012021657e-148,25.9268755417401,0.155454241113498,"CMPK2",1.5697523753743e-146
"RSAD2","OK",0,50.0198017159488,0.300207689441356,"RSAD2",0
"RNF144A","OK",0.172932335423624,0.942640785328883,0.00534692755705939,"RNF144A",0.422315910847589
"AC010904.2","FAIL",NA,NA,NA,"AC010904.2",1
"AC092580.2","OK",0.000673648817665998,3.20570985698582,0.0183266094132079,"AC092580.2",0.00411465726301869
"LINC01871","OK",0,50.1197746404003,0.300820149165735,"LINC01871",0
"LINC00298","FAIL",NA,NA,NA,"LINC00298",1
"LINC00299","OK",0.384323396208134,0.294145410391602,0.00147831384241752,"LINC00299",0.712453481309491
"U91324.1","FAIL",NA,NA,NA,"U91324.1",1
"AC011747.2","OK",0.540851818403552,-0.102579941520239,-0.000728369865080651,"AC011747.2",0.764040682511283
"LINC01814","OK",0.0539427365920482,1.60777040139657,0.00927387477879121,"LINC01814",0.179805376730379
"ID2","OK",0,51.5359185538772,0.30932903820208,"ID2",0
"KIDINS220","OK",0.263917234757268,0.631315170590742,0.00354169939593789,"KIDINS220",0.559235065086622
"MBOAT2","OK",0.699947858644199,-0.524250554659622,-0.00325919525480723,"MBOAT2",0.791161575214234
"AC093904.4","FAIL",NA,NA,NA,"AC093904.4",1
"AC093904.3","FAIL",NA,NA,NA,"AC093904.3",1
"ASAP2","OK",0.656578961692826,-0.40314429475528,-0.00250298671859954,"ASAP2",0.774096568916253
"ITGB1BP1","OK",0.023482252760015,1.98662015919227,0.0116826699126572,"ITGB1BP1",0.092652654997176
"CPSF3","OK",0.157395458313142,1.00522002109993,0.0057812474127461,"CPSF3",0.39672381782725
"IAH1","OK",0.0389010375360319,1.76358381233348,0.0103444605798646,"IAH1",0.139612761536021
"ADAM17","OK",0.0672642885002898,1.49648014947742,0.00873478991967682,"ADAM17",0.213027985131632
"AC073195.1","OK",0.0678173349633648,1.49224598997766,0.0085437071327175,"AC073195.1",0.214439994352643
"YWHAQ","OK",4.83402050379036e-12,6.81135991914582,0.0406678144164859,"YWHAQ",7.03902002931366e-11
"AC082651.3","OK",NA,NA,-0.000193237021220786,"AC082651.3",NA
"TAF1B","OK",0.021456090139159,2.024563744327,0.0119005440104743,"TAF1B",0.0857332860167196
"AC010969.2","OK",0.281927133657322,0.577126110089508,0.00318691472001224,"AC010969.2",0.584641689765211
"GRHL1","OK",0.604469794076915,-0.264933862198713,-0.00169800911698575,"GRHL1",0.764624772571818
"AC104794.2","OK",0.272672164243407,0.604751191658036,0.00333513249232789,"AC104794.2",0.571522284792043
"KLF11","OK",0.850851805942007,-1.04009366170124,-0.00645092209320461,"KLF11",0.884167626655191
"CYS1","OK",0.557011376210923,-0.143396246021705,-0.00098039136174181,"CYS1",0.764040682511283
"RRM2","OK",0.371170708174739,0.328754288918357,0.00167993585967187,"RRM2",0.697738146707429
"AC007240.1","FAIL",NA,NA,NA,"AC007240.1",1
"C2orf48","FAIL",NA,NA,NA,"C2orf48",1
"HPCAL1","OK",1.74906759461621e-05,4.1383493031548,0.0246011774939552,"HPCAL1",0.000142082886886514
"ODC1","OK",7.67313919222261e-11,6.40189242430877,0.0382004451949821,"ODC1",1.03885995341065e-09
"AC007249.2","OK",0.154332554914477,1.01802703193342,0.0054941976647195,"AC007249.2",0.390988365751107
"NOL10","OK",0.276075712477438,0.594539359842427,0.00331698984265599,"NOL10",0.576240984319348
"RN7SL832P","OK",0.598164138422419,-0.248598042081497,-0.0017041561004687,"RN7SL832P",0.764040682511283
"ATP6V1C2","OK",0.635814478560867,-0.347293221284327,-0.00219359170691707,"ATP6V1C2",0.769313405444546
"AC092687.3","OK",0.683715008996087,-0.478112715949721,-0.00297872973548544,"AC092687.3",0.785518794526841
"PDIA6","OK",7.5414744864171e-15,7.68682646870412,0.0459269991297708,"PDIA6",1.27038122322245e-13
"LINC01954","OK",0.513067987801228,-0.0327624478532714,-0.000385138692260192,"LINC01954",0.764040682511283
"KCNF1","FAIL",NA,NA,NA,"KCNF1",1
"AC062028.1","OK",0.533950356206948,-0.0852039031711605,-0.00066239137046156,"AC062028.1",0.764040682511283
"C2orf50","OK",NA,NA,-0.000301641963277748,"C2orf50",NA
"PQLC3","OK",0.769856887524578,-0.738375620890762,-0.00468242339243518,"PQLC3",0.829173170018002
"ROCK2","OK",0.731616166128139,-0.617708257568965,-0.00395654868956109,"ROCK2",0.80689548632313
"E2F6","OK",0.559323935168877,-0.149255370813404,-0.00114249799519093,"E2F6",0.764040682511283
"GREB1","OK",0.690275534953723,-0.496631507801596,-0.00308970998136758,"GREB1",0.787683926544811
"NTSR2","OK",NA,NA,-0.000230816837423335,"NTSR2",NA
"LPIN1","OK",0.00251806736134761,2.80471333957509,0.0165965386952335,"LPIN1",0.0134861552823446
"MIR3681HG","FAIL",NA,NA,NA,"MIR3681HG",1
"AC009486.1","FAIL",NA,NA,NA,"AC009486.1",1
"TRIB2","OK",0.485118777408149,0.0373103478891992,-2.50075883765686e-05,"TRIB2",0.764040682511283
"FAM84A","OK",NA,NA,-0.000295649145485072,"FAM84A",NA
"NBAS","OK",0.0806942951914627,1.40041663854992,0.00814976262525643,"NBAS",0.243789089286195
"DDX1","OK",0.0180721711023264,2.09529989052208,0.0123327816641448,"DDX1",0.0745576061228485
"AC113608.2","FAIL",NA,NA,NA,"AC113608.2",1
"MYCN","OK",0.59321113279287,-0.235813058828545,-0.00153485929775474,"MYCN",0.764040682511283
"FAM49A","OK",5.89053770163095e-18,8.55505675600588,0.0509303016144037,"FAM49A",1.11425856783924e-16
"VSNL1","FAIL",NA,NA,NA,"VSNL1",1
"SMC6","OK",0.260027078816436,0.6432619251429,0.00361281675829276,"SMC6",0.553107131306854
"GEN1","OK",0.914683991713615,-1.37017584504709,-0.00840992856595421,"GEN1",0.930144749278324
"KCNS3","OK",NA,NA,-0.000216673132976572,"KCNS3",NA
"AC079148.1","OK",NA,NA,-0.00031539488046123,"AC079148.1",NA
"RDH14","OK",0.272324363040565,0.605798258833759,0.00338739819292205,"RDH14",0.570942851007226
"NT5C1B","OK",NA,NA,-0.000257179745235736,"NT5C1B",NA
"AC106053.1","FAIL",NA,NA,NA,"AC106053.1",1
"LINC01376","OK",0.532354189632146,-0.0811890334850312,-0.000639657763690737,"LINC01376",0.764040682511283
"OSR1","FAIL",NA,NA,NA,"OSR1",1
"LINC00954","OK",0.383130747431912,0.297268544152299,0.00153243109273787,"LINC00954",0.711115907115854
"TTC32","OK",0.338989095469919,0.415223645045415,0.00224241216145332,"TTC32",0.659394979312643
"AC013400.1","OK",0.621873898868552,-0.310406039099955,-0.00193981755664101,"AC013400.1",0.765850397662085
"WDR35","OK",0.0397649733980322,1.7534199631698,0.0102084630599858,"WDR35",0.142107831462418
"MATN3","OK",3.18058828477279e-29,11.1605292243346,0.0443852500963331,"MATN3",8.31682260150637e-28
"LAPTM4A","OK",0.0230563129241492,1.99436092219029,0.0117302955624628,"LAPTM4A",0.0911864302250074
"AC098828.2","OK",NA,NA,-0.000259813094204433,"AC098828.2",NA
"AC098828.3","FAIL",NA,NA,NA,"AC098828.3",1
"SDC1","OK",0.681211322515034,-0.471088755026073,-0.00294374434672996,"SDC1",0.784319827338169
"PUM2","OK",0.262022706641647,0.637121948007731,0.00357687845283013,"PUM2",0.556046860414571
"RHOB","OK",9.63539619743156e-19,8.76147733155936,0.0523460312848991,"RHOB",1.87813940739948e-17
"HS1BP3","OK",0.563105538353502,-0.158847628200744,-0.00120068080138908,"HS1BP3",0.764040682511283
"AC012065.3","FAIL",NA,NA,NA,"AC012065.3",1
"GDF7","OK",NA,NA,-0.000146510047174086,"GDF7",NA
"AC012065.4","OK",0.569303205624581,-0.174600457911747,-0.00120147952920419,"AC012065.4",0.764040682511283
"LDAH","OK",0.83866669104777,-0.988992895001889,-0.00617428002084527,"LDAH",0.876170717902955
"TDRD15","OK",8.2215679249245e-06,4.30841134877634,0.0236667243738053,"TDRD15",6.9835324576734e-05
"AC018742.1","OK",0.584531567370569,-0.21350015881245,-0.00141841173747447,"AC018742.1",0.764040682511283
"AC018467.1","FAIL",NA,NA,NA,"AC018467.1",1
"AC012506.4","FAIL",NA,NA,NA,"AC012506.4",1
"KLHL29","OK",0.532943076878235,-0.082670117563692,-0.000675373732684301,"KLHL29",0.764040682511283
"AC009242.1","OK",0.512938542526903,-0.0324378042025571,-0.000383800496858547,"AC009242.1",0.764040682511283
"ATAD2B","OK",0.357270960466631,0.365763013854748,0.00194620542626296,"ATAD2B",0.68075680690434
"UBXN2A","OK",0.203917306118842,0.82771025111932,0.00471835477658415,"UBXN2A",0.471028962156441
"MFSD2B","OK",0.541623854774682,-0.104525553670573,-0.000781915416371008,"MFSD2B",0.764040682511283
"WDCP","OK",0.282899403603053,0.574249751057763,0.00317586636065307,"WDCP",0.586278056961882
"FKBP1B","OK",0.000102614907451594,3.71249044020671,0.0219087478610397,"FKBP1B",0.000737380495710762
"SF3B6","OK",0.00374787612037312,2.67397731208994,0.0158142041228653,"SF3B6",0.0190828067306176
"FAM228B","OK",0.413296760587564,0.219072565599329,0.00106241765048624,"FAM228B",0.746716949305885
"TP53I3","OK",0.901908590034562,-1.29250354248616,-0.00790300561385392,"TP53I3",0.920829230130797
"PFN4","FAIL",NA,NA,NA,"PFN4",1
"AC008073.3","FAIL",NA,NA,NA,"AC008073.3",1
"FAM228A","OK",NA,NA,-0.0002157308616833,"FAM228A",NA
"ITSN2","OK",0.123845920519796,1.15597388012503,0.0066941459590646,"ITSN2",0.334555412909909
"NCOA1","OK",0.0049641159795753,2.57831892176351,0.0152336953691985,"NCOA1",0.0244159214263289
"PTRHD1","OK",0.00094350244279897,3.10746318242163,0.0184096419856142,"PTRHD1",0.00559192053503983
"CENPO","OK",0.39059272021288,0.27777453484993,0.00138729342394437,"CENPO",0.719068124822168
"ADCY3","OK",1.72423079069717e-08,5.5169945327046,0.0328596754166045,"ADCY3",1.97232775865095e-07
"DNAJC27","OK",0.119673383538034,1.17662111279591,0.00679122115212958,"DNAJC27",0.326368976952821
"EFR3B","OK",NA,NA,-0.000204184525033023,"EFR3B",NA
"POMC","OK",0.323765323088991,0.457195341865248,0.00249228618735895,"POMC",0.640605398787478
"DNMT3A","OK",1.16064534408708e-05,4.23150864682822,0.0251546612625024,"DNMT3A",9.66882219751463e-05
"AC012074.1","OK",0.519570793241186,-0.0490763966041079,-0.000457429522912531,"AC012074.1",0.764040682511283
"DTNB","OK",0.183565896281869,0.901858964014198,0.00515109697224446,"DTNB",0.43969541059703
"ASXL2","OK",1.2798345302462e-06,4.70331829105959,0.0279978710569699,"ASXL2",1.19493535516511e-05
"KIF3C","OK",0.641206815223165,-0.361686428978832,-0.00239667662167913,"KIF3C",0.769775004746684
"RAB10","OK",2.98312614639605e-14,7.50882037350981,0.0448500582439814,"RAB10",4.87629905217324e-13
"GAREM2","OK",0.823433869718032,-0.928530873635602,-0.00573148624626564,"GAREM2",0.865598917520218
"HADHA","OK",0.00460683586110169,2.60402246538615,0.0153924438051578,"HADHA",0.0228528190592716
"HADHB","OK",2.19662340083605e-05,4.08576161015599,0.0242897264698108,"HADHB",0.000175149797127948
"ADGRF3","OK",0.640547747189146,-0.359923282109864,-0.0023905927324748,"ADGRF3",0.769736726526608
"SELENOI","OK",0.293819827103321,0.542259641170874,0.00300175133780628,"SELENOI",0.600215711812691
"DRC1","OK",NA,NA,-0.000233526329146629,"DRC1",NA
"OTOF","OK",3.19059973566218e-14,7.50001199309518,0.0447312780372501,"OTOF",5.20480811109092e-13
"C2orf70","FAIL",NA,NA,NA,"C2orf70",1
"KCNK3","OK",NA,NA,-0.000163439640609403,"KCNK3",NA
"SLC35F6","OK",0.0260451048724567,1.94238748059278,0.0114015441819021,"SLC35F6",0.101337178038883
"CENPA","OK",0.583556427440806,-0.21100016177567,-0.00141050000772222,"CENPA",0.764040682511283
"DPYSL5","FAIL",NA,NA,NA,"DPYSL5",1
"MAPRE3","OK",0.0442461817424655,1.70340467471748,0.00977745834281202,"MAPRE3",0.154263975255921
"TMEM214","OK",0.603291796663373,-0.261876825728855,-0.00181949955099352,"TMEM214",0.764459427356332
"AGBL5","OK",0.732078662775201,-0.619111854405524,-0.00391198009477179,"AGBL5",0.807091948034799
"OST4","OK",2.22221431896891e-05,4.08307178619139,0.0242674702102395,"OST4",0.000177013916109804
"EMILIN1","OK",0.732258400579193,-0.619657656487582,-0.00383729590247455,"EMILIN1",0.807103946459242
"KHK","OK",0.585413307166192,-0.215761851903072,-0.00153381242770106,"KHK",0.764040682511283
"CGREF1","OK",0.52134754759742,-0.0535359285932082,-0.000474604136747789,"CGREF1",0.764040682511283
"ABHD1","OK",0.645107170323233,-0.372143971168668,-0.00233445319580537,"ABHD1",0.770863210454212
"PREB","OK",0.20493987115823,0.824105276473696,0.00469538957312358,"PREB",0.472274357652816
"TCF23","OK",0.57514292343904,-0.18948315907223,-0.00123154751673686,"TCF23",0.764040682511283
"SLC5A6","OK",0.00411322178863324,2.64263182060567,0.0155297888611466,"SLC5A6",0.0207580852360447
