	log2FoldChange	fdr
ADARB1	0.518580080197049	1
CRABP2	0.519905477663609	1
C6orf106	0.520740612298152	1
IDH1	0.521315047918283	1
FBXO2	0.521315047918283	1
TARS2	0.524420958786104	1
ILF3-AS1	0.526137431375122	1
USP11	0.526495287023962	1
TESK1	0.527041658945238	1
STARD3NL	0.527041658945238	1
LRPPRC	0.527439150349024	1
MBNL2	0.527978778199291	1
BAP1	0.527978778199291	1
INF2	0.527978778199291	1
NUDT3	0.529959142327531	1
TEFM	0.534750561679835	1
LYPLAL1	0.536911902969298	1
HIVEP2	0.536911902969298	1
MCM3AP	0.536911902969298	1
UBXN2B	0.536911902969298	1
IL18RAP	0.536911902969298	1
ZNF260	0.536911902969298	1
SLC43A2	0.536911902969298	1
AKR1C3	0.536911902969298	1
IL1RAP	0.536911902969298	1
AVEN	0.536911902969298	1
TMEM186	0.536911902969298	1
SWSAP1	0.536911902969298	1
TP53INP2	0.536911902969298	1
PLPP2	0.536911902969298	1
LTC4S	0.536911902969298	1
XKR6	0.536911902969298	1
ZNF585A	0.536911902969298	1
CIP2A	0.536911902969298	1
BUB1	0.536911902969298	1
CARD9	0.536911902969298	1
EXO5	0.536911902969298	1
KPNA6	0.53923695591555	1
UVRAG	0.53923695591555	1
TUBB4B	0.539423122125352	1
AP5Z1	0.53964169572487	1
ULK1	0.541099699932736	1
GINM1	0.541745056705245	1
PINK1	0.542625554163696	1
BCAS3	0.542625554163696	1
CENPX	0.543600348147333	1
HIST2H2AC	0.544458712022651	1
VMAC	0.545900686196552	1
RFWD3	0.545900686196552	1
STAP2	0.545900686196552	1
PCNT	0.545900686196552	1
CSRP1	0.547064619330195	1
C18orf25	0.549511939748938	1
GPATCH11	0.549511939748938	1
FUCA1	0.549511939748938	1
RUSC1	0.549511939748938	1
RNF8	0.550612813545875	1
FKBP4	0.551460211538456	1
RANBP10	0.551460211538456	1
TFE3	0.552679218827617	1
CEP63	0.554121193001526	1
PFKFB3	0.555238550775897	1
LAPTM4B	0.555681706989142	1
NOP14	0.557973518497136	1
SPAG16	0.557973518497136	1
YARS2	0.557973518497136	1
XPNPEP1	0.557973518497136	1
C14orf37	0.557973518497136	1
IGFBP7	0.557973518497136	1
LIN52	0.557973518497136	1
NUDT6	0.557973518497136	1
CCDC136	0.557973518497136	1
ZNF484	0.557973518497136	1
FAM228B	0.557973518497136	1
ZNF776	0.557973518497136	1
AIG1	0.557973518497136	1
ARHGAP19	0.557973518497136	1
HYLS1	0.557973518497136	1
FAAP24	0.557973518497136	1
NR4A2	0.558927366492801	1
PHF20L1	0.559412615914102	1
ABCB8	0.562974199555502	1
C17orf67	0.562974199555502	1
C1orf132	0.564048032906821	1
RNF14	0.564048032906821	1
DIAPH2	0.565709167276735	1
ZNF326	0.566485018352645	1
METRNL	0.567540496797507	1
FECH	0.56862076269664	1
EID3	0.56862076269664	1
SETD1A	0.56862076269664	1
PPM1F	0.56862076269664	1
SEMA4A	0.56862076269664	1
CASP8AP2	0.569726699922808	1
WASHC2C	0.570148232443234	1
GALE	0.571089018287391	1
CDK10	0.572187377716832	1
DCUN1D1	0.573208032192291	1
LINC00909	0.575047031856073	1
CDK5RAP1	0.575047031856073	1
TMEM175	0.575047031856073	1
ZNF740	0.575047031856073	1
SLC17A5	0.575047031856073	1
SPAG1	0.575047031856073	1
PRMT5	0.575047031856073	1
ANKAR	0.575047031856073	1
SLC7A6OS	0.576274335240075	1
ITPR1	0.576956621864709	1
LIMK2	0.57808109194571	1
MEGF9	0.579347169289704	1
INTS12	0.579347169289704	1
EFNA4	0.579347169289704	1
FAM168A	0.579347169289704	1
ICE1	0.58004194177647	1
MFSD6	0.581004487152469	1
PLD3	0.582426562221671	1
ALG6	0.582426562221671	1
THEMIS2	0.582426562221671	1
THAP2	0.584740428059913	1
SYNGAP1	0.584740428059913	1
LRRFIP2	0.58538897607753	1
HES4	0.586542670693905	1
ZBTB14	0.589168140100724	1
TMEM147	0.592325023287905	1
CSE1L	0.592325023287905	1
FOXP1	0.601042240389018	1
R3HCC1	0.601042240389018	1
N4BP2	0.601042240389018	1
IFT57	0.601042240389018	1
RWDD2B	0.601042240389018	1
SAV1	0.601042240389018	1
CDK2AP1	0.601042240389018	1
RBM4B	0.601042240389018	1
HEG1	0.601042240389018	1
MBOAT1	0.601042240389018	1
CYP3A5	0.601042240389018	1
CASS4	0.601042240389018	1
RPAP1	0.601042240389018	1
IFT46	0.601042240389018	1
TMEM254	0.601042240389018	1
OAT	0.601042240389018	1
UGDH	0.601042240389018	1
PIK3AP1	0.601042240389018	1
CEP76	0.601042240389018	1
MXRA7	0.601042240389018	1
C1QC	0.601042240389018	1
TTLL1	0.601042240389018	1
RABL2A	0.601042240389018	1
TRIM47	0.601042240389018	1
HCG27	0.601042240389018	1
GPR146	0.601042240389018	1
GNB4	0.601042240389018	1
C3orf33	0.601042240389018	1
WFS1	0.601042240389018	1
TCIM	0.601042240389018	1
CCL3L3	0.601042240389018	1
RCAN1	0.601042240389018	1
NDOR1	0.601042240389018	1
GALNT3	0.601042240389018	1
TTC12	0.601042240389018	1
CX3CR1	0.601042240389018	1
FBXW9	0.601042240389018	1
LRRC1	0.601042240389018	1
EDNRB	0.601042240389018	1
TRAV12-1	0.601042240389018	1
LINC02482	0.601042240389018	1
SLC25A43	0.601042240389018	1
NSG1	0.601042240389018	1
AGAP4	0.601042240389018	1
B4GAT1	0.601042240389018	1
C2orf92	0.601042240389018	1
STK36	0.601042240389018	1
ZNF595	0.601042240389018	1
UCHL1	0.601042240389018	1
SERPINA1	0.601042240389018	1
AC008915.2	0.601042240389018	1
LRRC29	0.601042240389018	1
LINC00910	0.601042240389018	1
LINC00526	0.601042240389018	1
BORCS8-MEF2B	0.601042240389018	1
SGO1	0.601042240389018	1
AL390728.5	0.601042240389018	1
CLIC5	0.601042240389018	1
SLC39A14	0.601042240389018	1
MOK	0.601042240389018	1
ZNF532	0.601042240389018	1
TMEM121	0.601042240389018	1
PSMG3-AS1	0.601042240389018	1
AP1S2	0.606926796640878	1
CXorf21	0.607301230860703	1
PHRF1	0.607961654328811	1
SMIM13	0.607961654328811	1
MICAL3	0.608777889168619	1
TAGLN3	0.61568901635342	1
TSPOAP1	0.61568901635342	1
ANKZF1	0.616555239760344	1
YTHDF1	0.616867207550703	1
PHLDA2	0.616867207550703	1
STARD10	0.617530363177591	1
ICMT	0.617530363177591	1
EEA1	0.617530363177591	1
APEX2	0.619901267640338	1
RCN1	0.619901267640338	1
ADNP2	0.619901267640338	1
ASTN2	0.619901267640338	1
PPP1R15A	0.621257821610418	0.000313350126337
SV2A	0.623068546719019	1
FAM210B	0.624374744219644	1
HAUS2	0.624374744219644	1
GEMIN6	0.625087714355665	1
AFF4	0.626242794514161	1
THAP4	0.627514451750209	1
YBX3	0.627514451750209	1
RRP9	0.627514451750209	1
TRIB2	0.628757618600842	1
NHLRC2	0.630486018281495	1
AC092683.1	0.630486018281495	1
ANKRD26	0.632612319389885	1
CCDC94	0.634209104324221	1
SELENON	0.634209104324221	1
DGKQ	0.634209104324221	1
CENPH	0.634209104324221	1
ZNF25	0.634209104324221	1
CENPN	0.634209104324221	1
TMEM116	0.634209104324221	1
GXYLT1	0.635452271174852	1
ZC3H3	0.639010090588036	1
AQP3	0.639740754083464	1
XIRP1	0.645436359747469	1
CDK19	0.645436359747469	1
RCE1	0.645436359747469	1
FAM122B	0.645436359747469	1
BEX2	0.645436359747469	1
TRAV13-1	0.645436359747469	1
SGO2	0.645436359747469	1
USP32	0.645436359747469	1
PORCN	0.645436359747469	1
SUMF1	0.645436359747469	1
HIST1H2BG	0.645436359747469	1
BLOC1S3	0.645436359747469	1
ZNF614	0.645436359747469	1
RFX7	0.650189889718108	1
TMEM63A	0.652389120389243	1
TFDP2	0.652389120389243	1
ATG4A	0.656083603946979	1
CLEC7A	0.656360008783706	1
AC016831.5	0.656958229642687	1
AC099343.3	0.65837541545497	1
SZT2	0.65837541545497	1
PARD6A	0.65837541545497	1
PEX6	0.65837541545497	1
SNX19	0.664545182695171	1
PINX1	0.668156436247554	1
GCNA	0.668156436247554	1
SIAH1	0.668156436247554	1
MAP3K10	0.668156436247554	1
ILDR1	0.668156436247554	1
DHX32	0.668156436247554	1
PLEKHB1	0.668156436247554	1
NME2	0.668156436247554	1
NUAK2	0.668156436247554	1
USP49	0.668156436247554	1
SMPD2	0.668156436247554	1
BTBD19	0.668156436247554	1
FAM161B	0.668156436247554	1
KNSTRN	0.668156436247554	1
PUM3	0.672957422511377	1
RAPGEF6	0.674415426719238	1
PDE4A	0.675810008790993	1
BAG4	0.675810008790993	1
EML3	0.675810008790993	1
NUP35	0.675810008790993	1
HMG20A	0.679044752390289	1
ALKBH3	0.679044752390289	1
LAT2	0.679652075085381	1
BTG2	0.681475578645052	0.204010324789076
CD274	0.681962235772586	1
TFB2M	0.681962235772586	1
ZNF428	0.683753291298576	1
VRK1	0.684606957028151	1
PNPLA8	0.684964723934112	1
RGS16	0.685434427679387	1
BTAF1	0.687015463498868	1
FAM241B	0.68850508163936	1
CPE	0.691240049360598	1
SLC35E4	0.691240049360598	1
ACAP3	0.691240049360598	1
ABCA5	0.691240049360598	1
ABL2	0.691240049360598	1
PTCH2	0.691240049360598	1
SS18L1	0.691240049360598	1
LCLAT1	0.691240049360598	1
TEX2	0.691240049360598	1
CBY1	0.691240049360598	1
PANX1	0.691240049360598	1
NOP9	0.691240049360598	1
ZNF839	0.691240049360598	1
RARG	0.691240049360598	1
INAFM1	0.691240049360598	1
LINC01678	0.691240049360598	1
TSC22D2	0.693691528354695	1
AP4B1	0.694824386709631	1
ARHGAP35	0.695901426730455	1
ZC2HC1A	0.696926674937211	1
CAB39L	0.697903779641606	1
LRRC2	0.697903779641606	1
C17orf80	0.697903779641606	1
NEMP2	0.700577913939935	1
LINC01934	0.70139276572149	1
ZUFSP	0.702921854408234	1
BCKDK	0.702921854408234	1
ZBTB17	0.702921854408234	1
TSHZ1	0.702921854408234	1
ACER3	0.702921854408234	1
PXMP2	0.702921854408234	1
ATAD3A	0.702921854408234	1
DDX11	0.702921854408234	1
CDPF1	0.702921854408234	1
ZSCAN25	0.702921854408234	1
ARL5B	0.704993204427927	1
ZDHHC17	0.706836904411614	1
GINS2	0.706836904411614	1
EXOSC4	0.709976611942185	1
PTPRN2	0.709976611942185	1
GAA	0.709976611942185	1
CCDC125	0.709976611942185	1
GNLY	0.712211616325487	1
DUSP10	0.716519457808954	1
IL4I1	0.718081661579239	1
HDAC5	0.718081661579239	1
SPP1	0.723438871748744	1
METTL2A	0.724190471161879	1
JMJD1C	0.726188557618967	0.728773292001927
CCL20	0.729694846556691	1
GSTP1	0.735511704049321	0.281060941726072
HSP90AA1	0.737556261328634	0.00021942219008
OAZ2	0.738545764138952	1
WDR11	0.738545764138952	1
ZBTB40	0.738545764138952	1
DENND4C	0.738545764138952	1
STX2	0.738545764138952	1
FAM102B	0.738545764138952	1
HSD17B8	0.738545764138952	1
IFT88	0.738545764138952	1
POLR3F	0.738545764138952	1
TUT1	0.738545764138952	1
PACS2	0.738545764138952	1
IQCG	0.738545764138952	1
ULK4	0.738545764138952	1
RTL10	0.738545764138952	1
SCLY	0.738545764138952	1
TSHZ3	0.738545764138952	1
KIFC2	0.738545764138952	1
DCAF4	0.738545764138952	1
DHCR24	0.738545764138952	1
C4orf46	0.738545764138952	1
CTTN	0.738545764138952	1
CRY2	0.738545764138952	1
DNAJC3-AS1	0.738545764138952	1
AC015912.3	0.738545764138952	1
AFAP1	0.738545764138952	1
APTR	0.738545764138952	1
ZNF707	0.738545764138952	1
DPEP2	0.738545764138952	1
CDK8	0.738545764138952	1
SLC25A15	0.738545764138952	1
MMEL1	0.738545764138952	1
TRBV5-1	0.738545764138952	1
ZNF250	0.738545764138952	1
CD72	0.738545764138952	1
BCAT1	0.738545764138952	1
TRAV3	0.738545764138952	1
MTRNR2L12	0.738545764138952	1
GNE	0.738545764138952	1
DGKI	0.738545764138952	1
NOMO2	0.738545764138952	1
GBP6	0.738545764138952	1
PC	0.738545764138952	1
GDPD1	0.738545764138952	1
CLHC1	0.738545764138952	1
WDR90	0.738545764138952	1
KCTD12	0.738545764138952	1
AC009163.7	0.738545764138952	1
ZXDA	0.738545764138952	1
WNT2B	0.738545764138952	1
MEGF6	0.738545764138952	1
NPHP4	0.738545764138952	1
AL109811.4	0.738545764138952	1
CDK18	0.738545764138952	1
NCEH1	0.738545764138952	1
ZNF879	0.738545764138952	1
FRS3	0.738545764138952	1
LINC01560	0.738545764138952	1
C8orf58	0.738545764138952	1
AC084026.2	0.738545764138952	1
AGAP9	0.738545764138952	1
SLC25A29	0.738545764138952	1
CXCL16	0.738545764138952	1
SLC12A5	0.738545764138952	1
HIST2H2BF	0.738545764138952	1
FHL2	0.738545764138952	1
ATP6V1B1	0.738545764138952	1
AGAP1	0.738545764138952	1
ARAP3	0.738545764138952	1
APOA1	0.738545764138952	1
CD163	0.738545764138952	1
ABHD17C	0.738545764138952	1
ZNF23	0.738545764138952	1
DSG2	0.738545764138952	1
AC004832.6	0.738545764138952	1
PAEP	0.738545764138952	1
PLOD1	0.738545764138952	1
B4GALT2	0.738545764138952	1
C1orf54	0.738545764138952	1
FAM189B	0.738545764138952	1
LINC01814	0.738545764138952	1
AC009961.1	0.738545764138952	1
MECOM	0.738545764138952	1
TPD52L1	0.738545764138952	1
FSCN1	0.738545764138952	1
RNF32	0.738545764138952	1
E2F5	0.738545764138952	1
KANK1	0.738545764138952	1
UCP3	0.738545764138952	1
ZNF469	0.738545764138952	1
TNFRSF11A	0.738545764138952	1
NFIX	0.738545764138952	1
ZNF223	0.738545764138952	1
DACT3	0.738545764138952	1
METTL1	0.738545764138952	1
QPCT	0.738545764138952	1
FOS	0.742450218594865	0.025113251317261
REL	0.742924204649524	0.840349815318337
CARD19	0.745271627327267	1
NOLC1	0.747883628718293	1
GMDS	0.752351563663982	1
ABR	0.753045333834071	1
CLUAP1	0.756693110849214	1
EIF5AL1	0.759304324305754	1
RHBDD3	0.759304324305754	1
MORC2	0.760913577167404	1
UBE2Q2	0.762793310385626	1
DOCK9	0.762793310385626	1
CXorf65	0.762793310385626	1
TAF3	0.765017975500143	1
ZNF211	0.765017975500143	1
SPINT1	0.767692109798465	1
CEP83	0.767692109798465	1
EMILIN2	0.767692109798465	1
HSPH1	0.769242561361869	0.881601741878104
BICD1	0.770967241831326	1
AP4E1	0.770967241831326	1
CDKL2	0.770967241831326	1
CLNK	0.772228890395243	1
IFT52	0.772897268929727	1
ZNF513	0.775071640164067	1
THAP3	0.776680893025725	1
TNFSF9	0.77890350175509	1
PGRMC1	0.779379481647533	1
DGKD	0.780365939833577	1
AC110769.2	0.780365939833577	1
CSRNP1	0.782172696539215	1
IFRD1	0.78313591516302	1
RIPK3	0.787455364619896	1
AP002884.3	0.787455364619896	1
PQLC2	0.787455364619896	1
TMCC2	0.787455364619896	1
CACFD1	0.787455364619896	1
ZBTB46	0.787455364619896	1
OSER1-AS1	0.787455364619896	1
LANCL2	0.787455364619896	1
ECE2	0.787455364619896	1
TNS3	0.790384695658568	1
MIOS	0.791985023100417	1
LINC00891	0.793687318331411	1
KIAA0586	0.795129292505321	1
PTCD1	0.797439453192524	1
RPGR	0.797439453192524	1
ANKRD27	0.797439453192524	1
MUT	0.800606732271207	1
CNST	0.801739590626145	1
CFAP36	0.804134105766531	1
FAM120AOS	0.804973125877926	1
RBKS	0.805659959997488	1
PTPN23	0.80671726678053	1
AC007952.4	0.808086697392034	1
SNAPC1	0.808935092030352	1
TMBIM1	0.809512285493094	1
PHC2	0.81254634558273	1
ATG16L2	0.81254634558273	1
SUN1	0.81254634558273	1
SACS	0.81254634558273	1
MYBBP1A	0.81254634558273	1
PLCXD2	0.81254634558273	1
ZSCAN32	0.81254634558273	1
AMPD3	0.81254634558273	1
SOCS5	0.81254634558273	1
FADS2	0.81254634558273	1
MKI67	0.81254634558273	1
NLRP2	0.81254634558273	1
OBSCN	0.81254634558273	1
TM4SF1	0.81254634558273	1
ZNF517	0.81254634558273	1
PLAUR	0.81254634558273	1
ZNF287	0.81254634558273	1
AC246785.3	0.81254634558273	1
ACSF2	0.81254634558273	1
PSTK	0.81254634558273	1
ZNF783	0.81254634558273	1
SMYD5	0.81254634558273	1
GEMIN4	0.81254634558273	1
AC015819.1	0.81254634558273	1
FITM2	0.81254634558273	1
FAM213B	0.821007924330922	1
NFKBIA	0.822371354601206	0.001414703420669
ARMC7	0.823434661725466	1
MTIF2	0.827813102236042	1
SC5D	0.827813102236042	1
CCDC92	0.832667941503503	1
ATG16L1	0.832667941503503	1
GMPPA	0.832667941503503	1
AC022706.1	0.838081437689865	1
SLC12A7	0.838081437689865	1
ZNF778	0.838081437689865	1
SERAC1	0.838081437689865	1
ZSWIM9	0.838081437689865	1
KCTD21	0.838081437689865	1
PM20D1	0.838081437689865	1
MAPK7	0.838081437689865	1
NAP1L2	0.838081437689865	1
CLIC4	0.838081437689865	1
BX284668.5	0.838081437689865	1
ZNF577	0.838081437689865	1
METRN	0.843243142805643	1
GIN1	0.847480135692118	1
CEP41	0.851020493397361	1
ZNF17	0.851020493397361	1
SPECC1L	0.851020493397361	1
RTTN	0.851020493397361	1
SRD5A1	0.851020493397361	1
FAM129B	0.851020493397361	1
ZNF646	0.851020493397361	1
ZSCAN9	0.851020493397361	1
TRIM16	0.856115360520125	1
FHOD1	0.858839997856668	1
ATG4D	0.858839997856668	1
CSGALNACT1	0.858839997856668	1
RPP25	0.858839997856668	1
SFT2D3	0.858839997856668	1
SNX29	0.864076646222809	1
BCCIP	0.866463239059691	1
TOX	0.867828781083916	1
NR2F6	0.867828781083916	1
SGK3	0.867828781083916	1
HEATR3	0.867828781083916	1
FAM53C	0.869790297417203	1
NUP93	0.872846855850544	1
CITED4	0.877252034970542	1
BASP1	0.878270527805565	1
YTHDC2	0.882136617767799	1
PLEKHM1	0.88293567347413	1
NR4A1	0.887142256140749	0.871868867570352
GEM	0.890548857584001	1
SLC35B3	0.890548857584001	1
ZNF891	0.890548857584001	1
STK3	0.890548857584001	1
MSLN	0.890548857584001	1
BRMS1L	0.890548857584001	1
ERRFI1	0.890548857584001	1
AGAP3	0.890548857584001	1
TAF6L	0.890548857584001	1
AACS	0.890548857584001	1
ARHGEF19	0.890548857584001	1
TULP3	0.890548857584001	1
MTFMT	0.890548857584001	1
SPDL1	0.890548857584001	1
BRCA1	0.890548857584001	1
AL158152.1	0.890548857584001	1
MIR210HG	0.890548857584001	1
FAM174B	0.890548857584001	1
FKBP7	0.890548857584001	1
PROB1	0.890548857584001	1
NSMF	0.890548857584001	1
PPP2R3B	0.890548857584001	1
AC124312.1	0.890548857584001	1
SLC35E2	0.890548857584001	1
FLVCR1-AS1	0.890548857584001	1
REEP2	0.890548857584001	1
CDK1	0.890548857584001	1
PDE8A	0.890548857584001	1
C18orf54	0.890548857584001	1
IRAK1BP1	0.890548857584001	1
TAF4B	0.890548857584001	1
FAM84B	0.890548857584001	1
SMOX	0.890548857584001	1
SULT1A3	0.890548857584001	1
ZNF799	0.890548857584001	1
HARBI1	0.890548857584001	1
ANKRD42	0.890548857584001	1
CNFN	0.890548857584001	1
TRAV21	0.890548857584001	1
CA13	0.890548857584001	1
FAM111B	0.890548857584001	1
FAIM2	0.890548857584001	1
FKBP1B	0.890548857584001	1
TMEM237	0.890548857584001	1
IL23R	0.890548857584001	1
PRSS23	0.890548857584001	1
EFNB1	0.890548857584001	1
DPCD	0.890548857584001	1
CDCA5	0.890548857584001	1
UBTD2	0.890548857584001	1
MVB12B	0.890548857584001	1
SPATC1	0.890548857584001	1
ZBED6	0.890548857584001	1
MTMR8	0.890548857584001	1
AC007114.1	0.890548857584001	1
PROCR	0.890548857584001	1
SYNE4	0.890548857584001	1
SPATA7	0.890548857584001	1
LINC01679	0.890548857584001	1
CCDC152	0.890548857584001	1
MAGIX	0.890548857584001	1
EMP1	0.890548857584001	1
SRD5A3	0.890548857584001	1
ARL4A	0.89309553969435	1
CRCP	0.899010436332201	1
TRAV6	0.90127526417706	1
PIGN	0.902932582039835	1
C1orf50	0.902932582039835	1
NQO2	0.90396937334632	1
COQ8B	0.905195633548404	1
ZNF317	0.905195633548404	1
ASL	0.906668522947281	1
CCL3	0.906903470434303	1
DNAJC5	0.908470765581267	1
BCS1L	0.908470765581267	1
MAPK9	0.909914182450936	1
CTTNBP2NL	0.911610473111829	1
SERPINH1	0.913632470697046	0.753475999514834
ZNF664	0.913632470697046	1
CRAMP1	0.913632470697046	1
CD83	0.918454854153884	1
LSM14B	0.919118009780774	1
TCF7	0.922970335276381	1
STK38	0.922970335276381	1
CEBPD	0.922970335276381	1
ARSD	0.922970335276381	1
WARS2	0.922970335276381	1
CIB2	0.922970335276381	1
IFNGR2	0.922970335276381	1
SLC38A7	0.922970335276381	1
CDKN1A	0.930413318461943	0.881601741878104
RBFA	0.931190842081346	1
MAFK	0.931190842081346	1
B3GALT2	0.931190842081346	1
LY6G5C	0.931190842081346	1
HYAL2	0.931190842081346	1
SSH3	0.931190842081346	1
SLX4	0.931190842081346	1
DHODH	0.931190842081346	1
CCDC141	0.932369033278632	1
CTSL	0.933361941122974	1
NUDT14	0.937854572362357	1
EXD2	0.94499664160638	1
NUDT8	0.94499664160638	1
HEXIM2	0.94499664160638	1
TRIM62	0.94499664160638	1
AMBRA1	0.94499664160638	1
HOXB7	0.94499664160638	1
NBPF26	0.94499664160638	1
ABCA1	0.94499664160638	1
ACD	0.950849367851821	1
PDZD8	0.953558655109804	1
ERCC6	0.953558655109804	1
TIMP1	0.957044269370911	0.041164935976079
ZMYND11	0.957380366062213	1
KLF3	0.960938185475398	1
CCDC191	0.960938185475398	1
CCDC134	0.960938185475398	1
ATF5	0.965316625985976	1
IPMK	0.965316625985976	1
MMP9	0.973011017775975	1
ZCCHC14	0.973011017775975	1
BPHL	0.973011017775975	1
DHCR7	0.973011017775975	1
ZNF34	0.973011017775975	1
LMNTD2	0.973011017775975	1
SEC14L6	0.973011017775975	1
CCDC122	0.973011017775975	1
SLC25A30	0.973011017775975	1
LINC00539	0.973011017775975	1
U2AF1L5	0.973011017775975	1
KNTC1	0.973011017775975	1
GPRIN1	0.973011017775975	1
VASH1	0.973011017775975	1
FANCE	0.973011017775975	1
CD109	0.973011017775975	1
CEACAM21	0.979553863642751	1
CORO2A	0.98247134702504	1
GLYCTK	0.98518573172208	1
FAM160A2	0.990084531134915	1
AC022929.2	0.990084531134915	1
C11orf24	0.990084531134915	1
SLMAP	0.993802819381024	1
MFSD1	0.996343521606598	1
CERS6	0.996343521606598	1
PLEKHA1	0.996343521606598	1
CTSH	0.99818958077197	1
LMNA	1.00049175419808	0.057487642701032
JAKMIP2	1.00158016997275	1
ZFP57	1.00158016997275	1
COPG2	1.00158016997275	1
MYL9	1.00158016997275	1
ZNF253	1.00158016997275	1
ZNF329	1.00158016997275	1
CMAS	1.00602607500394	0.936517319973915
POLR2J2	1.00984778595635	1
SERTAD2	1.01156425854537	1
FTSJ1	1.01607973966786	1
ZNF564	1.01607973966786	1
ATP23	1.01607973966786	1
MON1A	1.01607973966786	1
CDKN2B	1.01607973966786	1
KIAA0232	1.01714642736221	0.577314545996127
ANKRD9	1.02094549483968	1
PLCL1	1.02299915360765	1
PRCP	1.02805238133394	1
DOPEY1	1.02805238133394	1
THOP1	1.03072651563227	1
NT5C3B	1.03072651563227	1
GLUL	1.03072651563227	1
TRUB1	1.0329931226042	1
ZNF559	1.03493876691918	1
MUC1	1.03810604599786	1
CSPP1	1.03810604599786	1
AUH	1.04552351756034	1
CDK5RAP2	1.04809013457048	1
DNAJB1	1.05014014563071	0.005074142089331
TRPT1	1.06047385902631	1
ADAM15	1.06047385902631	1
ENO2	1.06047385902631	1
LRRCC1	1.06047385902631	1
PLXNB2	1.06047385902631	1
SMIM3	1.06047385902631	1
HNRNPA1L2	1.06047385902631	1
IFT22	1.06047385902631	1
ZNF75D	1.06047385902631	1
PTN	1.06047385902631	1
JHY	1.06047385902631	1
ZMAT1	1.06047385902631	1
WDCP	1.06047385902631	1
ZNF841	1.06047385902631	1
CACNB3	1.06047385902631	1
DHRS3	1.06047385902631	1
CENPE	1.06047385902631	1
TRAV10	1.06047385902631	1
PAK3	1.06047385902631	1
TRDV1	1.06047385902631	1
CKB	1.06047385902631	1
PLCE1	1.06047385902631	1
AC013652.1	1.06047385902631	1
AC007906.2	1.06047385902631	1
ZNF483	1.06047385902631	1
LOXL1	1.06047385902631	1
SH2B3	1.06047385902631	1
HIST3H2BB	1.06047385902631	1
FAM157C	1.06047385902631	1
CPQ	1.06047385902631	1
PWWP2B	1.06047385902631	1
DBF4B	1.06047385902631	1
SPIN2A	1.06047385902631	1
SLC2A6	1.06047385902631	1
ZNF823	1.06047385902631	1
AC119428.2	1.06047385902631	1
CHDH	1.06047385902631	1
FGFBP3	1.06047385902631	1
FBLN5	1.06047385902631	1
GOLGA6L10	1.06047385902631	1
CCDC17	1.06047385902631	1
CTSK	1.06047385902631	1
INAVA	1.06047385902631	1
TOGARAM2	1.06047385902631	1
LINC01963	1.06047385902631	1
DAB2	1.06047385902631	1
AL365205.1	1.06047385902631	1
UST	1.06047385902631	1
KRBA1	1.06047385902631	1
BMP1	1.06047385902631	1
NUDT13	1.06047385902631	1
FOXM1	1.06047385902631	1
TNS2	1.06047385902631	1
NDUFA4L2	1.06047385902631	1
NTN4	1.06047385902631	1
CKAP4	1.06047385902631	1
SLC7A8	1.06047385902631	1
PLEKHG3	1.06047385902631	1
RNF43	1.06047385902631	1
DOK6	1.06047385902631	1
PEX11G	1.06047385902631	1
MYH14	1.06047385902631	1
FAAH	1.06047385902631	1
LGALSL	1.06047385902631	1
PHACTR1	1.06047385902631	1
TRAV23DV6	1.06047385902631	1
CRB3	1.06047385902631	1
FAM169A	1.06047385902631	1
SUV39H1	1.06047385902631	1
COL4A2	1.06047385902631	1
AL442128.2	1.06047385902631	1
LARP6	1.06047385902631	1
QPCTL	1.06047385902631	1
TEF	1.06047385902631	1
TFAP2E	1.06047385902631	1
TLR1	1.06047385902631	1
MAP1B	1.06047385902631	1
TMEM217	1.06047385902631	1
EHF	1.06047385902631	1
HTRA1	1.06047385902631	1
AC092745.1	1.06047385902631	1
ZNF597	1.06047385902631	1
SDCBP2	1.06047385902631	1
ZNF554	1.06047385902631	1
TINCR	1.06047385902631	1
ZNF575	1.06047385902631	1
S100A5	1.06047385902631	1
ASPHD1	1.06047385902631	1
AL592295.4	1.06047385902631	1
EPHX1	1.06047385902631	1
ITGA6	1.06047385902631	1
ANXA3	1.06047385902631	1
GFOD1	1.06047385902631	1
CRACR2B	1.06047385902631	1
HOMER2	1.06047385902631	1
RNASEK-C17orf49	1.06047385902631	1
FAM20A	1.06047385902631	1
IQSEC2	1.06047385902631	1
AKAP2	1.06047385902631	1
TTC7B	1.06047385902631	1
THSD4	1.06047385902631	1
ICA1L	1.06047385902631	1
CNKSR2	1.06047385902631	1
KIFC1	1.06047385902631	1
ABHD5	1.07341291473381	1
SLPI	1.08065174096394	1
LAS1L	1.08184750981888	1
IDUA	1.08646906755926	1
ZNF518B	1.08646906755926	1
PACSIN2	1.08646906755926	1
HEXIM1	1.09246397327075	0.252728012641599
HS2ST1	1.09699973505143	1
TBC1D25	1.09699973505143	1
CYB5R1	1.1035425809182	1
RPL39L	1.10627754863944	1
AFDN	1.10627754863944	1
ZNF16	1.10627754863944	1
FUZ	1.10627754863944	1
KANK3	1.10627754863944	1
NACC2	1.10627754863944	1
HES1	1.10627754863944	1
TP53BP2	1.10830238411693	1
ZNF568	1.11294127892045	1
ZNF827	1.11294127892045	1
CHUK	1.11561541321878	1
RPP14	1.11705738739268	1
LRSAM1	1.12187440369046	1
